Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2016-01-02,1:00 PM,19,9,63,E,18,0,30.03,0.0,Drifting Snow
2016-01-02,1:30 PM,19,9,63,E,20,0,30.03,0.0,Drifting Snow
2016-01-02,2:00 PM,18,9,68,E,21,0,30.03,0.0,Drifting Snow / Windy
2016-01-02,2:30 PM,18,9,68,E,20,0,30.03,0.0,Drifting Snow
2016-01-02,3:00 PM,18,7,63,ESE,20,0,30.03,0.0,Drifting Snow
2016-01-02,3:30 PM,18,5,58,E,20,31,30.03,0.0,Drifting Snow
2016-01-02,4:00 PM,16,5,62,E,18,0,30.03,0.0,Drifting Snow
2016-01-02,4:30 PM,16,3,58,E,15,0,30.03,0.0,Drifting Snow
2016-01-02,5:00 PM,16,3,58,E,20,0,30.03,0.0,Fair
2016-01-02,5:30 PM,16,3,58,E,20,0,30.03,0.0,Fair
2016-01-02,6:00 PM,16,3,58,E,16,0,30.03,0.0,Fair
2016-01-02,6:30 PM,14,3,62,E,15,0,30.03,0.0,Fair
2016-01-02,7:00 PM,14,3,62,E,17,0,30.03,0.0,Fair
2016-01-02,7:30 PM,14,3,62,E,21,0,30.03,0.0,Fair / Windy
2016-01-02,8:00 PM,14,3,62,E,21,0,30.03,0.0,Fair / Windy
2016-01-02,8:30 PM,14,3,62,ESE,18,0,30.03,0.0,Fair
2016-01-02,9:00 PM,12,3,67,E,18,0,30.03,0.0,Fair
2016-01-02,9:30 PM,12,3,67,E,18,0,30.03,0.0,Fair
2016-01-02,10:00 PM,12,3,67,ESE,20,0,30.03,0.0,Fair
2016-01-02,10:30 PM,12,3,67,E,20,0,30.03,0.0,Fair
2016-01-02,11:00 PM,12,3,67,E,16,0,30.03,0.0,Fair
2016-01-02,11:30 PM,12,3,67,E,18,30,30.03,0.0,Fair
2016-01-03,12:00 AM,10,3,73,E,21,0,30.00,0.0,Fair / Windy
2016-01-03,12:30 AM,10,3,73,E,20,0,30.00,0.0,Fair
2016-01-03,1:00 AM,10,3,73,E,16,0,30.00,0.0,Fair
2016-01-03,1:30 AM,10,3,73,E,15,0,30.00,0.0,Fair
2016-01-03,2:00 AM,10,3,73,E,17,0,30.00,0.0,Fair
2016-01-03,2:30 AM,10,3,73,E,17,0,30.00,0.0,Fair
2016-01-03,3:00 AM,10,3,73,E,16,0,30.00,0.0,Fair
2016-01-03,3:30 AM,9,3,79,E,15,0,30.00,0.0,Fair
2016-01-03,4:00 AM,9,3,79,E,15,0,30.00,0.0,Partly Cloudy
2016-01-03,4:30 AM,9,3,79,E,13,0,29.97,0.0,Partly Cloudy
2016-01-03,5:00 AM,9,3,79,E,15,0,29.97,0.0,Partly Cloudy
2016-01-03,5:30 AM,9,3,79,E,14,0,29.97,0.0,Partly Cloudy
2016-01-03,6:00 AM,9,3,79,E,16,0,29.97,0.0,Fair
2016-01-03,6:30 AM,9,3,79,E,13,0,29.94,0.0,Fair
2016-01-03,7:00 AM,9,1,73,E,13,0,29.94,0.0,Fair
