Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2018-01-02,11:20 PM,37,34,87,SSW,12,0,29.03,0.0,Partly Cloudy
2018-01-02,11:50 PM,36,32,87,SSW,12,0,29.01,0.0,Fair
2018-01-03,12:20 AM,36,32,87,S,12,0,29.01,0.0,Fair
2018-01-03,12:50 AM,36,32,87,S,13,0,28.98,0.0,Fair
2018-01-03,1:20 AM,36,30,81,S,13,0,28.95,0.0,Fair
2018-01-03,1:50 AM,36,30,81,S,13,0,28.92,0.0,Fair
2018-01-03,2:20 AM,37,30,75,S,13,0,28.89,0.0,Fair
2018-01-03,2:50 AM,37,30,75,S,13,0,28.86,0.0,Fair
2018-01-03,3:20 AM,37,32,81,S,13,0,28.83,0.0,Fair
2018-01-03,3:50 AM,39,32,75,S,14,0,28.80,0.0,Fair
2018-01-03,4:20 AM,37,32,81,S,16,0,28.78,0.0,Fair
2018-01-03,4:50 AM,39,32,75,S,16,0,28.75,0.0,Fair
2018-01-03,5:20 AM,37,34,87,S,17,0,28.72,0.0,Light Rain
2018-01-03,5:50 AM,37,34,87,S,17,0,28.66,0.0,Light Rain
2018-01-03,6:20 AM,37,36,93,S,20,0,28.63,0.0,Light Rain
2018-01-03,6:50 AM,37,34,87,SSE,20,0,28.57,0.0,Light Rain
2018-01-03,7:20 AM,37,34,87,SSE,17,0,28.55,0.0,Light Rain
2018-01-03,7:50 AM,37,36,93,S,21,0,28.52,0.0,Rain / Windy
2018-01-03,8:20 AM,36,34,93,SSE,23,0,28.46,0.0,Rain / Windy
2018-01-03,8:50 AM,36,34,93,SSE,24,37,28.43,0.0,Rain / Windy
2018-01-03,9:20 AM,37,34,87,SSE,22,33,28.40,0.0,Light Rain / Windy
2018-01-03,9:50 AM,37,36,93,S,21,0,28.37,0.0,Light Rain / Windy
2018-01-03,10:20 AM,37,36,93,S,21,0,28.34,0.0,Mostly Cloudy / Windy
2018-01-03,10:50 AM,41,37,87,S,20,0,28.37,0.0,Fair
2018-01-03,11:20 AM,43,37,81,S,17,0,28.37,0.0,Mostly Cloudy
2018-01-03,11:50 AM,46,39,76,SSW,13,0,28.34,0.0,Fair
2018-01-03,12:20 PM,45,39,81,SSW,13,0,28.37,0.0,Fair
2018-01-03,12:50 PM,48,39,71,SSW,15,0,28.34,0.0,Fair
2018-01-03,1:20 PM,48,39,71,SW,15,0,28.37,0.0,Mostly Cloudy
2018-01-03,1:50 PM,41,37,87,W,29,49,28.40,0.0,Light Rain Shower / Windy
2018-01-03,2:20 PM,41,37,87,W,13,24,28.43,0.0,Mostly Cloudy
2018-01-03,2:50 PM,41,36,81,W,14,0,28.46,0.0,Fair
2018-01-03,3:20 PM,43,36,76,WSW,13,0,28.49,0.0,Fair
2018-01-03,3:50 PM,41,36,81,SW,17,0,28.49,0.0,Mostly Cloudy
2018-01-03,4:20 PM,41,34,76,SW,17,0,28.49,0.0,Fair
2018-01-03,4:50 PM,43,36,76,SW,18,31,28.49,0.0,Light Rain
2018-01-03,5:20 PM,43,36,76,SW,20,0,28.52,0.0,Light Rain
2018-01-03,5:50 PM,43,36,76,WSW,21,38,28.52,0.0,Light Rain / Windy
2018-01-03,6:20 PM,43,36,76,WSW,24,36,28.52,0.0,Light Rain / Windy
2018-01-03,6:50 PM,43,36,76,WSW,22,38,28.52,0.0,Light Rain / Windy
2018-01-03,7:20 PM,43,36,76,WSW,22,33,28.52,0.0,Light Rain / Windy
2018-01-03,7:50 PM,43,36,76,WSW,21,35,28.52,0.0,Light Rain / Windy
2018-01-03,8:20 PM,43,37,81,WSW,21,32,28.52,0.0,Light Rain / Windy
2018-01-03,8:50 PM,43,36,76,WSW,21,32,28.52,0.0,Light Rain / Windy
2018-01-03,9:20 PM,45,36,71,WSW,21,35,28.52,0.0,Cloudy / Windy
2018-01-03,9:50 PM,45,36,71,WSW,17,0,28.55,0.0,Mostly Cloudy
2018-01-03,10:20 PM,45,36,71,WSW,17,30,28.55,0.0,Mostly Cloudy
2018-01-03,10:50 PM,45,36,71,WSW,18,31,28.55,0.0,Mostly Cloudy
2018-01-03,11:20 PM,43,36,76,WSW,20,31,28.55,0.0,Mostly Cloudy
2018-01-03,11:50 PM,43,36,76,W,18,32,28.55,0.0,Mostly Cloudy
2018-01-04,12:20 AM,43,36,76,W,16,0,28.57,0.0,Mostly Cloudy
2018-01-04,12:50 AM,43,36,76,WSW,17,0,28.57,0.0,Mostly Cloudy
2018-01-04,1:20 AM,43,36,76,WSW,18,31,28.57,0.0,Mostly Cloudy
2018-01-04,1:50 AM,43,36,76,WSW,20,31,28.57,0.0,Mostly Cloudy
2018-01-04,2:20 AM,43,36,76,WSW,16,28,28.60,0.0,Mostly Cloudy
2018-01-04,2:50 AM,43,36,76,WSW,17,29,28.60,0.0,Mostly Cloudy
2018-01-04,3:20 AM,43,36,76,W,17,31,28.60,0.0,Mostly Cloudy
2018-01-04,3:50 AM,43,36,76,WSW,15,29,28.60,0.0,Light Rain
2018-01-04,4:20 AM,43,34,70,WSW,16,0,28.60,0.0,Mostly Cloudy
2018-01-04,4:50 AM,43,36,76,WSW,16,0,28.63,0.0,Mostly Cloudy
2018-01-04,5:20 AM,43,36,76,WSW,15,0,28.63,0.0,Mostly Cloudy
2018-01-04,5:50 AM,43,36,76,WSW,17,31,28.63,0.0,Mostly Cloudy
2018-01-04,6:20 AM,43,36,76,WSW,16,0,28.63,0.0,Mostly Cloudy
2018-01-04,6:50 AM,43,36,76,WSW,16,0,28.66,0.0,Light Rain
2018-01-04,7:20 AM,41,36,81,WSW,14,0,28.66,0.0,Light Rain
2018-01-04,7:50 AM,43,36,76,WSW,14,0,28.66,0.0,Mostly Cloudy
2018-01-04,8:20 AM,43,36,76,WSW,17,0,28.66,0.0,Mostly Cloudy
2018-01-04,8:50 AM,43,36,76,WSW,16,29,28.66,0.0,Mostly Cloudy
2018-01-04,9:20 AM,43,36,76,WSW,18,30,28.69,0.0,Mostly Cloudy
2018-01-04,9:50 AM,43,36,76,WSW,16,0,28.69,0.0,Partly Cloudy
2018-01-04,10:20 AM,45,36,71,WSW,15,29,28.69,0.0,Partly Cloudy
2018-01-04,10:50 AM,45,36,71,WSW,16,29,28.69,0.0,Mostly Cloudy
2018-01-04,11:20 AM,45,36,71,WSW,13,0,28.69,0.0,Mostly Cloudy
2018-01-04,11:50 AM,45,34,66,WSW,16,0,28.69,0.0,Mostly Cloudy
2018-01-04,12:20 PM,45,36,71,WSW,15,26,28.69,0.0,Mostly Cloudy
2018-01-04,12:50 PM,45,36,71,WSW,12,24,28.66,0.0,Mostly Cloudy
2018-01-04,1:20 PM,45,36,71,WSW,13,24,28.66,0.0,Fair
2018-01-04,1:50 PM,45,36,71,SW,13,0,28.66,0.0,Fair
2018-01-04,2:20 PM,45,36,71,SW,12,0,28.66,0.0,Fair
2018-01-04,2:50 PM,45,36,71,SW,13,0,28.66,0.0,Fair
2018-01-04,3:20 PM,43,36,76,SW,12,0,28.66,0.0,Fair
2018-01-04,3:50 PM,43,34,70,SW,10,0,28.63,0.0,Fair
2018-01-04,4:20 PM,43,34,70,SSW,10,0,28.63,0.0,Fair
2018-01-04,4:50 PM,43,34,70,SSW,9,0,28.63,0.0,Mostly Cloudy
2018-01-04,5:20 PM,43,34,70,S,9,0,28.63,0.0,Mostly Cloudy
2018-01-04,5:50 PM,43,34,70,S,9,0,28.60,0.0,Light Rain
2018-01-04,6:20 PM,43,36,76,S,12,0,28.60,0.0,Light Rain
2018-01-04,6:50 PM,43,36,76,S,12,0,28.57,0.0,Mostly Cloudy
2018-01-04,7:20 PM,43,36,76,S,12,0,28.57,0.0,Mostly Cloudy
2018-01-04,7:50 PM,43,37,81,S,9,0,28.57,0.0,Light Rain
2018-01-04,8:20 PM,43,37,81,S,9,0,28.57,0.0,Light Rain
2018-01-04,8:50 PM,41,39,93,S,9,0,28.55,0.0,Light Rain
2018-01-04,9:20 PM,41,39,93,S,9,0,28.55,0.0,Light Rain
2018-01-04,9:50 PM,41,39,93,S,12,0,28.52,0.0,Mostly Cloudy
2018-01-04,10:20 PM,43,39,87,S,15,0,28.52,0.0,Mostly Cloudy
2018-01-04,10:50 PM,45,41,87,SSW,15,0,28.52,0.0,Mostly Cloudy
2018-01-04,11:20 PM,45,41,87,S,12,0,28.52,0.0,Mostly Cloudy
2018-01-04,11:50 PM,45,39,81,SSW,12,0,28.52,0.0,Partly Cloudy
2018-01-05,12:20 AM,45,41,87,SSW,10,0,28.52,0.0,Fair
2018-01-05,12:50 AM,46,41,81,SW,12,0,28.52,0.0,Fair
2018-01-05,1:20 AM,48,41,76,WSW,10,0,28.52,0.0,Fair
2018-01-05,1:50 AM,48,41,76,W,13,26,28.55,0.0,Mostly Cloudy
2018-01-05,2:20 AM,48,39,71,W,16,29,28.55,0.0,Fair
2018-01-05,2:50 AM,46,39,76,W,17,29,28.57,0.0,Fair
2018-01-05,3:20 AM,46,37,71,WSW,16,30,28.60,0.0,Fair
2018-01-05,3:50 AM,46,36,66,W,15,28,28.60,0.0,Fair
2018-01-05,4:20 AM,46,36,66,W,16,0,28.60,0.0,Fair
2018-01-05,4:50 AM,46,34,62,W,15,0,28.63,0.0,Fair
2018-01-05,5:20 AM,45,34,66,WSW,12,0,28.63,0.0,Partly Cloudy
2018-01-05,5:50 AM,45,34,66,WSW,9,0,28.63,0.0,Partly Cloudy
2018-01-05,6:20 AM,45,36,71,WSW,13,0,28.66,0.0,Fair
2018-01-05,6:50 AM,45,36,71,SW,13,0,28.66,0.0,Mostly Cloudy
2018-01-05,7:20 AM,45,34,66,SW,12,0,28.66,0.0,Mostly Cloudy
2018-01-05,7:50 AM,45,34,66,SW,16,0,28.66,0.0,Fair
2018-01-05,8:20 AM,45,34,66,SW,16,0,28.66,0.0,Fair
2018-01-05,8:50 AM,45,34,66,SW,17,0,28.66,0.0,Mostly Cloudy
2018-01-05,9:20 AM,45,36,71,SW,14,0,28.66,0.0,Mostly Cloudy
2018-01-05,9:50 AM,46,37,71,SW,18,32,28.66,0.0,Mostly Cloudy
2018-01-05,10:20 AM,48,37,66,WSW,18,0,28.66,0.0,Mostly Cloudy
2018-01-05,10:50 AM,48,39,71,WSW,17,29,28.66,0.0,Mostly Cloudy
2018-01-05,11:20 AM,48,39,71,WSW,17,30,28.66,0.0,Mostly Cloudy
2018-01-05,11:50 AM,48,39,71,SW,14,25,28.69,0.0,Mostly Cloudy
2018-01-05,12:20 PM,50,39,66,WSW,16,0,28.69,0.0,Mostly Cloudy
2018-01-05,12:50 PM,48,41,76,WSW,14,0,28.69,0.0,Mostly Cloudy
2018-01-05,1:20 PM,48,41,76,WSW,15,0,28.69,0.0,Mostly Cloudy
2018-01-05,1:50 PM,48,41,76,WSW,15,0,28.69,0.0,Mostly Cloudy
2018-01-05,2:20 PM,48,41,76,WSW,13,0,28.69,0.0,Mostly Cloudy
2018-01-05,2:50 PM,48,41,76,WSW,13,0,28.72,0.0,Mostly Cloudy
2018-01-05,3:20 PM,48,39,71,WSW,12,0,28.72,0.0,Mostly Cloudy
2018-01-05,3:50 PM,48,39,71,WSW,13,0,28.72,0.0,Mostly Cloudy
2018-01-05,4:20 PM,46,39,76,SW,9,0,28.72,0.0,Mostly Cloudy
2018-01-05,4:50 PM,46,41,81,SW,8,0,28.72,0.0,Fair
2018-01-05,5:20 PM,46,41,81,SW,9,0,28.75,0.0,Mostly Cloudy
2018-01-05,5:50 PM,46,41,81,SW,6,0,28.75,0.0,Mostly Cloudy
2018-01-05,6:20 PM,46,41,81,SW,7,0,28.75,0.0,Mostly Cloudy
2018-01-05,6:50 PM,46,41,81,SSW,12,0,28.78,0.0,Mostly Cloudy
2018-01-05,7:20 PM,46,41,81,SW,12,0,28.78,0.0,Light Rain
2018-01-05,7:50 PM,45,39,81,SW,12,0,28.80,0.0,Light Rain
2018-01-05,8:20 PM,45,39,81,SW,10,0,28.80,0.0,Light Rain
2018-01-05,8:50 PM,45,39,81,SSW,13,0,28.78,0.0,Mostly Cloudy
2018-01-05,9:20 PM,45,39,81,S,14,0,28.78,0.0,Mostly Cloudy
2018-01-05,9:50 PM,45,37,76,SSW,9,0,28.78,0.0,Mostly Cloudy
2018-01-05,10:20 PM,43,37,81,S,7,0,28.80,0.0,Fair
2018-01-05,10:50 PM,41,37,87,S,9,0,28.80,0.0,Fair
2018-01-05,11:20 PM,43,37,81,S,8,0,28.80,0.0,Fair
2018-01-05,11:50 PM,43,37,81,S,7,0,28.80,0.0,Fair
2018-01-06,12:20 AM,41,37,87,S,6,0,28.83,0.0,Fair
2018-01-06,12:50 AM,43,37,81,S,6,0,28.83,0.0,Fair
2018-01-06,1:20 AM,43,37,81,VAR,1,0,28.83,0.0,Fair
2018-01-06,1:50 AM,43,37,81,VAR,1,0,28.83,0.0,Fair
2018-01-06,2:20 AM,45,39,81,SW,7,0,28.86,0.0,Fair
2018-01-06,2:50 AM,45,39,81,SW,6,0,28.86,0.0,Fair
2018-01-06,3:20 AM,46,39,76,SW,8,0,28.86,0.0,Fair
2018-01-06,3:50 AM,46,39,76,SW,8,0,28.86,0.0,Fair
2018-01-06,4:20 AM,45,39,81,SW,10,0,28.86,0.0,Fair
2018-01-06,4:50 AM,45,39,81,SW,10,0,28.89,0.0,Fair
2018-01-06,5:20 AM,45,39,81,WSW,7,0,28.89,0.0,Fair
2018-01-06,5:50 AM,45,39,81,WSW,6,0,28.89,0.0,Fair
2018-01-06,6:20 AM,45,39,81,WSW,5,0,28.89,0.0,Partly Cloudy
2018-01-06,6:50 AM,45,39,81,SW,6,0,28.89,0.0,Mostly Cloudy
2018-01-06,7:20 AM,45,39,81,SW,6,0,28.92,0.0,Mostly Cloudy
2018-01-06,7:50 AM,45,39,81,WSW,5,0,28.92,0.0,Mostly Cloudy
2018-01-06,8:20 AM,43,39,87,SW,5,0,28.92,0.0,Mostly Cloudy
2018-01-06,8:50 AM,43,39,87,SSW,6,0,28.95,0.0,Fair
2018-01-06,9:20 AM,45,39,81,SW,6,0,28.95,0.0,Fair
2018-01-06,9:50 AM,45,41,87,SSW,5,0,28.98,0.0,Mostly Cloudy
2018-01-06,10:20 AM,46,41,81,SSW,5,0,28.98,0.0,Mostly Cloudy
2018-01-06,10:50 AM,46,41,81,SW,6,0,28.98,0.0,Fair
2018-01-06,11:20 AM,46,41,81,SSW,7,0,28.98,0.0,Fair
2018-01-06,11:50 AM,46,41,81,WSW,3,0,28.98,0.0,Fair
2018-01-06,12:20 PM,48,41,76,W,3,0,28.98,0.0,Fair
2018-01-06,12:50 PM,46,41,81,VAR,2,0,28.98,0.0,Fair
2018-01-06,1:20 PM,46,41,81,VAR,1,0,28.98,0.0,Fair
2018-01-06,1:50 PM,48,41,76,ENE,3,0,28.98,0.0,Fair
2018-01-06,2:20 PM,46,39,76,VAR,1,0,29.01,0.0,Fair
2018-01-06,2:50 PM,46,39,76,VAR,2,0,29.01,0.0,Mostly Cloudy
2018-01-06,3:20 PM,46,39,76,ESE,3,0,29.01,0.0,Mostly Cloudy
2018-01-06,3:50 PM,46,39,76,ESE,2,0,29.01,0.0,Mostly Cloudy
2018-01-06,4:20 PM,46,39,76,VAR,1,0,29.03,0.0,Mostly Cloudy
2018-01-06,4:50 PM,45,41,87,NE,1,0,29.03,0.0,Light Rain
2018-01-06,5:20 PM,45,41,87,SE,2,0,29.03,0.0,Light Rain
2018-01-06,5:50 PM,45,41,87,NNE,3,0,29.06,0.0,Light Rain
2018-01-06,6:20 PM,43,41,93,NNE,2,0,29.06,0.0,Light Rain
2018-01-06,6:50 PM,43,41,93,E,2,0,29.06,0.0,Light Rain
2018-01-06,7:20 PM,43,41,93,ESE,2,0,29.06,0.0,Light Rain
2018-01-06,7:50 PM,43,41,93,VAR,2,0,29.09,0.0,Light Rain
2018-01-06,8:20 PM,43,41,93,SSE,3,0,29.09,0.0,Light Rain
2018-01-06,8:50 PM,43,41,93,N,5,0,29.12,0.0,Light Rain
2018-01-06,9:20 PM,41,41,100,VAR,1,0,29.12,0.0,Light Rain
2018-01-06,9:50 PM,43,41,93,ENE,3,0,29.12,0.0,Light Rain
2018-01-06,10:20 PM,43,41,93,ENE,1,0,29.15,0.0,Light Rain
2018-01-06,10:50 PM,41,41,100,CALM,0,0,29.15,0.0,Light Rain
2018-01-06,11:20 PM,41,41,100,N,3,0,29.15,0.0,Light Rain
2018-01-06,11:50 PM,41,39,93,NE,8,0,29.18,0.0,Light Rain
2018-01-07,12:20 AM,41,39,93,NE,9,0,29.18,0.0,Light Rain
2018-01-07,12:50 AM,41,39,93,NE,8,0,29.18,0.0,Light Rain
2018-01-07,1:20 AM,39,39,100,NE,8,0,29.21,0.0,Light Rain
2018-01-07,1:50 AM,39,39,100,NNE,8,0,29.21,0.0,Light Rain
2018-01-07,2:20 AM,39,37,93,NE,9,0,29.24,0.0,Light Rain
2018-01-07,2:50 AM,39,37,93,NE,10,0,29.24,0.0,Light Rain
2018-01-07,3:20 AM,39,37,93,NE,10,0,29.24,0.0,Light Rain
2018-01-07,3:50 AM,39,37,93,NE,9,0,29.26,0.0,Light Rain
2018-01-07,4:20 AM,39,37,93,NE,8,0,29.26,0.0,Light Rain
2018-01-07,4:50 AM,39,37,93,NNE,8,0,29.29,0.0,Light Rain
2018-01-07,5:20 AM,37,37,100,NNE,10,0,29.29,0.0,Light Rain
2018-01-07,5:50 AM,37,37,100,NNE,10,0,29.29,0.0,Light Rain
2018-01-07,6:20 AM,37,36,93,NE,9,0,29.32,0.0,Light Rain
2018-01-07,6:50 AM,37,36,93,NE,8,0,29.35,0.0,Light Rain
2018-01-07,7:20 AM,36,36,100,NNE,10,0,29.35,0.0,Light Rain
2018-01-07,7:50 AM,36,34,93,NNE,13,0,29.38,0.0,Light Rain
2018-01-07,8:20 AM,36,34,93,NE,10,0,29.41,0.0,Light Rain
2018-01-07,8:50 AM,36,34,93,NE,10,0,29.41,0.0,Light Rain
2018-01-07,9:20 AM,36,34,93,NE,10,0,29.44,0.0,Light Rain
2018-01-07,9:50 AM,34,34,100,NE,12,0,29.44,0.0,Light Rain
2018-01-07,10:20 AM,34,34,100,NE,14,0,29.47,0.0,Light Rain
2018-01-07,10:50 AM,36,34,93,NE,12,0,29.47,0.0,Cloudy
2018-01-07,11:20 AM,36,34,93,NE,10,0,29.47,0.0,Cloudy
2018-01-07,11:50 AM,36,34,93,NE,13,0,29.49,0.0,Light Rain
2018-01-07,12:20 PM,36,34,93,NE,13,0,29.49,0.0,Light Rain
2018-01-07,12:50 PM,36,34,93,NE,13,0,29.49,0.0,Cloudy
2018-01-07,1:20 PM,36,34,93,ENE,13,0,29.49,0.0,Cloudy
2018-01-07,1:50 PM,36,34,93,ENE,12,0,29.49,0.0,Cloudy
2018-01-07,2:20 PM,36,34,93,ENE,13,0,29.49,0.0,Cloudy
2018-01-07,2:50 PM,36,34,93,ENE,12,0,29.49,0.0,Cloudy
2018-01-07,3:20 PM,36,34,93,ENE,12,0,29.52,0.0,Cloudy
2018-01-07,3:50 PM,36,34,93,ENE,13,0,29.52,0.0,Mostly Cloudy
2018-01-07,4:20 PM,36,36,100,ENE,14,0,29.52,0.0,Cloudy
2018-01-07,4:50 PM,36,34,93,ENE,13,0,29.52,0.0,Mostly Cloudy
2018-01-07,5:20 PM,36,34,93,ENE,15,0,29.52,0.0,Mostly Cloudy
2018-01-07,5:50 PM,36,34,93,ENE,14,0,29.55,0.0,Mostly Cloudy
2018-01-07,6:20 PM,34,34,100,ENE,14,0,29.55,0.0,Mostly Cloudy
2018-01-07,6:50 PM,34,34,100,ENE,14,0,29.55,0.0,Mostly Cloudy
