-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2013 through 01/01/2021 
Location: Latitude  51.0432   Longitude 13.7383 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 212.42 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
51.04321,13.73831,2019,02,17,    0.00,    4.09,   79.33,   99.90
51.04321,13.73831,2019,02,18,    0.00,    4.17,   77.44,   99.43
51.04321,13.73831,2019,02,19,    0.32,    4.36,   85.57,   99.11
51.04321,13.73831,2019,02,20,    0.04,    4.39,   88.40,   99.62
51.04321,13.73831,2019,02,21,    3.62,    4.99,   91.22,   99.85
51.04321,13.73831,2019,02,22,    2.95,    3.72,   84.88,  100.83
51.04321,13.73831,2019,02,23,    0.00,    2.23,   67.51,  101.63
51.04321,13.73831,2019,02,24,    0.00,    2.65,   63.55,  101.29
51.04321,13.73831,2019,02,25,    0.00,    3.48,   71.69,  101.08
51.04321,13.73831,2019,02,26,    0.00,    4.29,   83.73,  100.66
51.04321,13.73831,2019,02,27,    0.00,    4.97,   84.77,  100.03
51.04321,13.73831,2019,02,28,    0.01,    4.91,   79.30,   98.67
51.04321,13.73831,2019,03,01,    3.75,    5.39,   95.78,   98.57
51.04321,13.73831,2019,03,02,    0.33,    4.19,   88.07,   98.94
51.04321,13.73831,2019,03,03,    1.50,    5.70,   86.30,   98.32
51.04321,13.73831,2019,03,04,    0.67,    5.34,   76.87,   97.16
51.04321,13.73831,2019,03,05,    1.50,    4.43,   83.24,   97.89
51.04321,13.73831,2019,03,06,    0.09,    4.62,   81.02,   98.37
51.04321,13.73831,2019,03,07,    0.16,    5.54,   80.61,   97.49
51.04321,13.73831,2019,03,08,    0.54,    4.75,   79.98,   98.32
51.04321,13.73831,2019,03,09,    5.44,    5.24,   84.09,   98.30
51.04321,13.73831,2019,03,10,    7.37,    5.10,   87.63,   97.86
51.04321,13.73831,2019,03,11,    4.06,    3.95,   86.71,   98.52
51.04321,13.73831,2019,03,12,    0.94,    4.00,   79.03,   99.09
51.04321,13.73831,2019,03,13,    0.85,    4.17,   73.26,   97.92
51.04321,13.73831,2019,03,14,    7.94,    4.78,   86.47,   97.48
51.04321,13.73831,2019,03,15,    3.47,    5.29,   84.40,   97.52
51.04321,13.73831,2019,03,16,    3.49,    5.20,   85.75,   98.08
51.04321,13.73831,2019,03,17,    1.01,    5.51,   80.49,   97.74
51.04321,13.73831,2019,03,18,    0.26,    4.10,   78.39,   98.76
51.04321,13.73831,2019,03,19,    0.30,    3.83,   82.09,   99.97
51.04321,13.73831,2019,03,20,    0.01,    3.82,   75.28,  100.70
51.04321,13.73831,2019,03,21,    0.01,    5.28,   79.08,  100.81
51.04321,13.73831,2019,03,22,    0.00,    6.52,   83.48,  100.57
51.04321,13.73831,2019,03,23,    0.01,    6.60,   80.99,  100.11
51.04321,13.73831,2019,03,24,    0.31,    5.29,   83.77,   99.86
51.04321,13.73831,2019,03,25,    3.43,    4.17,   88.96,   99.05
51.04321,13.73831,2019,03,26,    0.69,    4.32,   86.09,   99.85
51.04321,13.73831,2019,03,27,    0.63,    4.92,   87.53,  100.37
51.04321,13.73831,2019,03,28,    2.76,    5.91,   95.58,  100.65
51.04321,13.73831,2019,03,29,    0.22,    5.74,   83.80,  100.61
51.04321,13.73831,2019,03,30,    0.00,    5.38,   73.13,   99.79
51.04321,13.73831,2019,03,31,    0.05,    5.32,   82.15,   99.65
51.04321,13.73831,2019,04,01,    0.00,    3.34,   65.10,   99.90
51.04321,13.73831,2019,04,02,    0.00,    4.88,   75.38,   98.77
51.04321,13.73831,2019,04,03,    0.10,    6.75,   77.78,   97.82
51.04321,13.73831,2019,04,04,    0.00,    6.82,   76.40,   97.34
51.04321,13.73831,2019,04,05,    0.18,    6.84,   83.72,   97.92
51.04321,13.73831,2019,04,06,    0.03,    6.81,   76.20,   98.14
51.04321,13.73831,2019,04,07,    0.01,    6.30,   75.99,   98.20
51.04321,13.73831,2019,04,08,    0.01,    6.40,   71.74,   98.38
51.04321,13.73831,2019,04,09,    0.01,    5.33,   79.82,   98.69
51.04321,13.73831,2019,04,10,    0.00,    3.63,   69.24,   99.01
51.04321,13.73831,2019,04,11,    0.01,    3.23,   69.67,   99.62
51.04321,13.73831,2019,04,12,    0.27,    3.39,   74.38,   99.79
51.04321,13.73831,2019,04,13,    0.23,    3.53,   74.92,   99.66
51.04321,13.73831,2019,04,14,    2.75,    4.54,   85.99,   99.70
51.04321,13.73831,2019,04,15,    0.00,    3.94,   66.76,   99.99
51.04321,13.73831,2019,04,16,    0.00,    3.90,   60.98,   99.69
51.04321,13.73831,2019,04,17,    0.00,    4.77,   68.31,  100.05
51.04321,13.73831,2019,04,18,    0.00,    5.31,   63.23,  100.36
51.04321,13.73831,2019,04,19,    0.00,    5.83,   62.72,  100.58
51.04321,13.73831,2019,04,20,    0.00,    5.79,   61.13,  100.38
51.04321,13.73831,2019,04,21,    0.00,    5.43,   59.49,   99.71
51.04321,13.73831,2019,04,22,    0.00,    5.06,   62.25,   99.05
51.04321,13.73831,2019,04,23,    0.02,    6.39,   72.38,   98.34
51.04321,13.73831,2019,04,24,    0.00,    8.00,   73.48,   98.16
51.04321,13.73831,2019,04,25,    0.07,    7.00,   57.95,   98.63
51.04321,13.73831,2019,04,26,    4.80,    8.10,   72.68,   98.41
51.04321,13.73831,2019,04,27,    3.85,    6.37,   74.24,   98.77
51.04321,13.73831,2019,04,28,    0.47,    5.66,   75.83,   99.16
51.04321,13.73831,2019,04,29,    9.47,    6.55,   93.04,   99.12
51.04321,13.73831,2019,04,30,    0.20,    4.95,   68.01,   99.12
51.04321,13.73831,2019,05,01,    1.39,    6.12,   75.23,   98.77
51.04321,13.73831,2019,05,02,    0.04,    6.08,   72.83,   98.19
51.04321,13.73831,2019,05,03,    0.87,    4.75,   68.48,   98.28
51.04321,13.73831,2019,05,04,    6.56,    4.19,   80.87,   98.17
51.04321,13.73831,2019,05,05,    0.05,    3.75,   66.89,   98.94
51.04321,13.73831,2019,05,06,    0.03,    3.92,   65.00,   99.19
51.04321,13.73831,2019,05,07,    0.62,    4.37,   71.52,   99.24
51.04321,13.73831,2019,05,08,    0.38,    5.06,   63.87,   98.29
51.04321,13.73831,2019,05,09,    2.98,    6.64,   71.12,   97.56
51.04321,13.73831,2019,05,10,    3.10,    6.88,   78.14,   98.28
51.04321,13.73831,2019,05,11,   10.99,    7.01,   87.72,   98.65
51.04321,13.73831,2019,05,12,    2.48,    4.91,   66.02,  100.01
51.04321,13.73831,2019,05,13,    0.00,    4.31,   60.47,  100.76
51.04321,13.73831,2019,05,14,    1.13,    4.27,   66.72,  100.38
51.04321,13.73831,2019,05,15,    3.53,    4.69,   81.05,   99.77
51.04321,13.73831,2019,05,16,    3.71,    5.78,   90.11,   99.00
51.04321,13.73831,2019,05,17,    0.07,    6.99,   76.98,   98.54
51.04321,13.73831,2019,05,18,    0.02,    7.55,   72.42,   98.27
51.04321,13.73831,2019,05,19,    0.17,    8.43,   67.21,   97.98
51.04321,13.73831,2019,05,20,    4.57,    9.38,   80.12,   97.67
51.04321,13.73831,2019,05,21,    0.37,    8.69,   72.69,   97.94
51.04321,13.73831,2019,05,22,    6.22,    7.95,   90.86,   98.77
51.04321,13.73831,2019,05,23,    0.21,    5.75,   60.49,   99.25
51.04321,13.73831,2019,05,24,    0.00,    6.67,   56.75,   98.91
51.04321,13.73831,2019,05,25,    0.67,    7.63,   72.24,   98.93
51.04321,13.73831,2019,05,26,    0.00,    7.39,   66.77,   98.84
51.04321,13.73831,2019,05,27,    0.79,    8.68,   67.05,   98.31
51.04321,13.73831,2019,05,28,   11.78,    8.04,   78.18,   98.14
51.04321,13.73831,2019,05,29,    0.71,    5.66,   62.95,   99.36
51.04321,13.73831,2019,05,30,    0.00,    5.85,   55.57,   99.88
51.04321,13.73831,2019,05,31,    0.53,    9.26,   71.01,   99.82
51.04321,13.73831,2019,06,01,    0.20,    9.89,   64.20,   99.63
51.04321,13.73831,2019,06,02,    0.01,    9.68,   54.00,   99.28
51.04321,13.73831,2019,06,03,    0.01,    9.26,   48.72,   98.95
51.04321,13.73831,2019,06,04,    0.53,   10.92,   62.18,   98.76
51.04321,13.73831,2019,06,05,    0.02,   10.65,   53.56,   98.38
51.04321,13.73831,2019,06,06,    9.58,   11.02,   71.09,   98.41
51.04321,13.73831,2019,06,07,    3.58,    9.88,   69.78,   98.92
51.04321,13.73831,2019,06,08,    0.16,    6.80,   53.17,   99.50
51.04321,13.73831,2019,06,09,    0.01,    6.65,   46.61,   99.79
51.04321,13.73831,2019,06,10,    1.12,   11.10,   62.61,   98.78
51.04321,13.73831,2019,06,11,    5.90,   13.07,   72.24,   98.42
51.04321,13.73831,2019,06,12,    4.99,   11.88,   62.45,   98.30
51.04321,13.73831,2019,06,13,    3.20,    9.50,   65.02,   99.02
51.04321,13.73831,2019,06,14,    0.08,    9.93,   53.85,   99.24
51.04321,13.73831,2019,06,15,    0.43,   11.77,   59.07,   98.66
51.04321,13.73831,2019,06,16,    0.63,    8.78,   62.87,   99.42
51.04321,13.73831,2019,06,17,    0.00,    8.19,   52.59,   99.60
51.04321,13.73831,2019,06,18,    0.00,    8.58,   48.43,   99.17
51.04321,13.73831,2019,06,19,    0.11,    9.89,   52.48,   98.57
51.04321,13.73831,2019,06,20,    1.02,    9.91,   56.63,   98.59
51.04321,13.73831,2019,06,21,    3.03,    9.90,   66.37,   99.16
51.04321,13.73831,2019,06,22,    0.24,    9.01,   56.28,   99.49
51.04321,13.73831,2019,06,23,    0.02,    8.42,   51.56,   99.59
51.04321,13.73831,2019,06,24,    0.00,    7.48,   42.50,   99.80
51.04321,13.73831,2019,06,25,    0.00,   10.03,   45.22,   99.69
51.04321,13.73831,2019,06,26,    0.01,   12.08,   45.69,   99.57
51.04321,13.73831,2019,06,27,    0.00,    7.52,   44.67,   99.78
51.04321,13.73831,2019,06,28,    0.00,    7.31,   52.25,   99.84
51.04321,13.73831,2019,06,29,    0.00,    7.14,   38.29,   99.57
51.04321,13.73831,2019,06,30,    0.00,    7.18,   29.36,   98.93
51.04321,13.73831,2019,07,01,    0.28,    9.73,   48.81,   98.94
51.04321,13.73831,2019,07,02,    0.08,    6.85,   48.59,   99.39
51.04321,13.73831,2019,07,03,    0.00,    5.57,   45.68,   99.69
51.04321,13.73831,2019,07,04,    0.00,    5.25,   41.55,   99.65
51.04321,13.73831,2019,07,05,    0.10,    7.11,   48.81,   99.01
51.04321,13.73831,2019,07,06,    0.43,    7.81,   46.22,   98.45
51.04321,13.73831,2019,07,07,    0.95,    6.52,   53.42,   98.59
51.04321,13.73831,2019,07,08,    0.17,    5.71,   52.83,   99.03
51.04321,13.73831,2019,07,09,    1.55,    6.33,   59.27,   99.18
51.04321,13.73831,2019,07,10,    0.05,    6.64,   56.46,   99.20
51.04321,13.73831,2019,07,11,    0.83,    7.62,   54.86,   98.83
51.04321,13.73831,2019,07,12,   17.21,    9.87,   74.17,   98.55
51.04321,13.73831,2019,07,13,    6.57,    9.55,   74.26,   98.67
51.04321,13.73831,2019,07,14,    1.46,    8.80,   69.26,   99.08
51.04321,13.73831,2019,07,15,    0.42,    8.27,   68.69,   99.12
51.04321,13.73831,2019,07,16,    0.11,    7.79,   67.50,   99.02
51.04321,13.73831,2019,07,17,    0.07,    7.48,   56.31,   98.91
51.04321,13.73831,2019,07,18,    0.01,    7.23,   43.80,   98.71
51.04321,13.73831,2019,07,19,    1.11,    9.15,   59.79,   98.91
51.04321,13.73831,2019,07,20,    0.09,   10.13,   54.21,   98.93
51.04321,13.73831,2019,07,21,    4.46,   10.12,   60.39,   99.33
51.04321,13.73831,2019,07,22,    0.01,    8.95,   53.60,   99.76
51.04321,13.73831,2019,07,23,    0.00,    9.42,   47.84,   99.59
51.04321,13.73831,2019,07,24,    0.00,    8.94,   41.09,   99.29
51.04321,13.73831,2019,07,25,    0.00,    8.96,   38.27,   99.21
51.04321,13.73831,2019,07,26,    0.00,    9.48,   46.10,   98.75
51.04321,13.73831,2019,07,27,    0.23,    8.90,   46.03,   98.02
51.04321,13.73831,2019,07,28,    2.01,   12.41,   67.12,   97.72
51.04321,13.73831,2019,07,29,    1.94,   12.76,   61.43,   98.22
51.04321,13.73831,2019,07,30,    1.50,   12.73,   66.34,   98.60
51.04321,13.73831,2019,07,31,    5.28,   11.96,   71.40,   98.94
51.04321,13.73831,2019,08,01,    0.68,    9.10,   60.06,   99.14
51.04321,13.73831,2019,08,02,    1.19,    8.41,   54.29,   98.92
51.04321,13.73831,2019,08,03,    7.30,    9.07,   67.10,   98.89
51.04321,13.73831,2019,08,04,    0.81,    8.70,   58.94,   99.07
51.04321,13.73831,2019,08,05,    0.40,    8.90,   55.97,   98.76
51.04321,13.73831,2019,08,06,    0.50,    9.92,   55.98,   98.55
51.04321,13.73831,2019,08,07,    8.69,   11.47,   75.78,   98.30
51.04321,13.73831,2019,08,08,    0.24,    9.02,   58.41,   98.64
51.04321,13.73831,2019,08,09,    0.11,    8.73,   47.98,   98.73
51.04321,13.73831,2019,08,10,    5.73,   10.54,   60.67,   98.76
51.04321,13.73831,2019,08,11,    0.15,    8.02,   44.22,   99.04
51.04321,13.73831,2019,08,12,    2.26,    9.35,   64.17,   98.98
51.04321,13.73831,2019,08,13,    0.10,    7.57,   55.40,   99.07
51.04321,13.73831,2019,08,14,    0.14,    6.03,   48.20,   99.22
51.04321,13.73831,2019,08,15,    0.19,    7.00,   53.44,   98.88
51.04321,13.73831,2019,08,16,    0.64,    8.12,   60.24,   99.07
51.04321,13.73831,2019,08,17,    0.02,    7.73,   51.87,   98.77
51.04321,13.73831,2019,08,18,    0.82,   10.75,   59.13,   98.42
51.04321,13.73831,2019,08,19,    9.58,    9.85,   64.74,   99.08
51.04321,13.73831,2019,08,20,    8.00,    8.66,   61.30,   99.61
51.04321,13.73831,2019,08,21,    1.39,    8.14,   61.62,  100.17
51.04321,13.73831,2019,08,22,    0.00,    7.44,   51.92,  100.17
51.04321,13.73831,2019,08,23,    0.00,    8.30,   55.57,  100.06
51.04321,13.73831,2019,08,24,    0.23,   10.47,   62.78,   99.76
51.04321,13.73831,2019,08,25,    0.52,   12.22,   65.90,   99.54
51.04321,13.73831,2019,08,26,    1.19,   11.38,   59.75,   99.47
51.04321,13.73831,2019,08,27,    0.55,   11.59,   62.25,   99.30
51.04321,13.73831,2019,08,28,    0.23,   11.73,   58.21,   99.08
51.04321,13.73831,2019,08,29,    0.32,   10.75,   55.90,   99.28
51.04321,13.73831,2019,08,30,    0.40,   11.24,   57.34,   99.61
51.04321,13.73831,2019,08,31,    0.02,   10.45,   50.44,   99.11
51.04321,13.73831,2019,09,01,    8.91,   11.04,   60.55,   98.62
51.04321,13.73831,2019,09,02,    0.07,    7.09,   58.63,   99.50
51.04321,13.73831,2019,09,03,    0.00,    5.92,   48.01,   99.74
51.04321,13.73831,2019,09,04,    0.00,    6.95,   48.18,   99.16
51.04321,13.73831,2019,09,05,    0.55,    7.30,   59.34,   99.06
51.04321,13.73831,2019,09,06,    0.00,    5.66,   53.93,   99.75
51.04321,13.73831,2019,09,07,    2.26,    6.91,   68.52,   99.32
51.04321,13.73831,2019,09,08,    1.86,    6.79,   62.30,   99.17
51.04321,13.73831,2019,09,09,   27.74,    8.58,   91.76,   98.54
51.04321,13.73831,2019,09,10,    0.45,    6.76,   68.13,   99.16
51.04321,13.73831,2019,09,11,    0.00,    6.23,   56.96,   99.73
51.04321,13.73831,2019,09,12,    0.31,    8.18,   71.01,  100.19
51.04321,13.73831,2019,09,13,    0.38,    8.90,   73.25,  100.41
51.04321,13.73831,2019,09,14,    0.00,    5.82,   58.31,  100.69
51.04321,13.73831,2019,09,15,    0.03,    6.27,   53.07,   99.66
51.04321,13.73831,2019,09,16,    2.49,    8.09,   80.72,   99.35
51.04321,13.73831,2019,09,17,    0.81,    6.47,   73.07,   99.08
51.04321,13.73831,2019,09,18,    0.42,    5.34,   65.92,   99.66
51.04321,13.73831,2019,09,19,    0.02,    4.89,   64.80,  100.15
51.04321,13.73831,2019,09,20,    0.00,    5.09,   65.02,  100.24
51.04321,13.73831,2019,09,21,    0.00,    5.42,   57.47,   99.76
51.04321,13.73831,2019,09,22,    0.00,    5.34,   50.81,   98.94
51.04321,13.73831,2019,09,23,    0.01,    6.16,   59.02,   98.80
51.04321,13.73831,2019,09,24,    1.26,    9.05,   80.78,   98.76
51.04321,13.73831,2019,09,25,    2.57,    8.57,   84.10,   98.23
51.04321,13.73831,2019,09,26,    0.96,    7.94,   74.12,   98.66
51.04321,13.73831,2019,09,27,    4.67,    9.59,   86.47,   98.61
51.04321,13.73831,2019,09,28,    1.09,    7.86,   74.25,   98.74
51.04321,13.73831,2019,09,29,    0.30,    7.24,   63.84,   98.13
51.04321,13.73831,2019,09,30,    2.59,    7.64,   70.68,   97.79
51.04321,13.73831,2019,10,01,    0.63,    7.95,   71.64,   97.91
51.04321,13.73831,2019,10,02,    5.45,    7.00,   85.46,   97.97
51.04321,13.73831,2019,10,03,    2.18,    5.71,   79.31,   98.74
51.04321,13.73831,2019,10,04,    7.41,    6.35,   86.68,   98.48
51.04321,13.73831,2019,10,05,   12.71,    6.16,   92.96,   98.51
51.04321,13.73831,2019,10,06,    0.03,    4.38,   72.52,   99.36
51.04321,13.73831,2019,10,07,    0.00,    3.33,   57.19,   99.34
51.04321,13.73831,2019,10,08,    8.18,    6.46,   87.05,   98.48
51.04321,13.73831,2019,10,09,    1.28,    6.88,   80.09,   98.34
51.04321,13.73831,2019,10,10,    2.20,    6.30,   79.96,   98.66
51.04321,13.73831,2019,10,11,    0.03,    6.68,   77.11,   99.05
51.04321,13.73831,2019,10,12,    0.03,    7.53,   68.88,   98.77
51.04321,13.73831,2019,10,13,    0.05,    9.41,   71.53,   98.93
51.04321,13.73831,2019,10,14,    0.00,    8.55,   71.14,   98.96
51.04321,13.73831,2019,10,15,    0.07,    8.25,   80.47,   98.27
51.04321,13.73831,2019,10,16,    2.09,    7.14,   77.47,   98.52
51.04321,13.73831,2019,10,17,    0.02,    6.65,   68.08,   98.89
51.04321,13.73831,2019,10,18,    0.79,    8.08,   77.15,   98.66
51.04321,13.73831,2019,10,19,    1.15,    7.77,   85.89,   98.64
51.04321,13.73831,2019,10,20,    0.31,    7.92,   79.82,   98.63
51.04321,13.73831,2019,10,21,    0.03,    8.43,   83.40,   99.21
51.04321,13.73831,2019,10,22,    0.07,    8.03,   85.13,   99.79
51.04321,13.73831,2019,10,23,    0.05,    8.26,   91.05,   99.33
51.04321,13.73831,2019,10,24,    0.06,    7.88,   86.58,   98.61
51.04321,13.73831,2019,10,25,    0.02,    7.78,   82.03,   99.44
51.04321,13.73831,2019,10,26,    0.00,    7.42,   76.47,   99.30
51.04321,13.73831,2019,10,27,    2.71,    6.67,   84.66,   99.18
51.04321,13.73831,2019,10,28,    0.15,    5.13,   86.67,   99.54
51.04321,13.73831,2019,10,29,    0.10,    4.77,   87.20,   99.82
51.04321,13.73831,2019,10,30,    0.03,    3.73,   81.42,  100.33
51.04321,13.73831,2019,10,31,    0.00,    2.98,   73.60,  100.03
51.04321,13.73831,2019,11,01,    1.34,    3.87,   82.64,   98.84
51.04321,13.73831,2019,11,02,    1.88,    7.04,   92.49,   97.17
51.04321,13.73831,2019,11,03,    5.61,    7.09,   92.23,   96.63
51.04321,13.73831,2019,11,04,    5.19,    6.76,   86.98,   96.59
51.04321,13.73831,2019,11,05,    0.09,    5.89,   87.74,   97.14
51.04321,13.73831,2019,11,06,    0.71,    5.56,   88.35,   97.57
51.04321,13.73831,2019,11,07,    0.04,    5.31,   84.70,   97.91
51.04321,13.73831,2019,11,08,    0.43,    5.55,   91.34,   98.06
51.04321,13.73831,2019,11,09,    4.45,    5.24,   96.47,   98.16
51.04321,13.73831,2019,11,10,    0.01,    3.94,   82.45,   98.79
51.04321,13.73831,2019,11,11,    0.02,    3.75,   89.95,   98.63
51.04321,13.73831,2019,11,12,    1.27,    4.36,   89.79,   98.13
51.04321,13.73831,2019,11,13,    2.92,    4.41,   94.29,   97.82
51.04321,13.73831,2019,11,14,    0.02,    3.90,   87.44,   98.29
51.04321,13.73831,2019,11,15,    0.05,    5.29,   95.00,   97.88
51.04321,13.73831,2019,11,16,    0.40,    5.22,   89.45,   98.26
51.04321,13.73831,2019,11,17,    0.42,    6.09,   97.92,   98.47
51.04321,13.73831,2019,11,18,    3.28,    5.72,   92.87,   98.19
51.04321,13.73831,2019,11,19,    1.97,    4.34,   84.04,   99.10
51.04321,13.73831,2019,11,20,    1.60,    4.69,   96.63,   99.16
51.04321,13.73831,2019,11,21,    1.48,    5.80,   97.96,   98.53
51.04321,13.73831,2019,11,22,    0.10,    5.53,   96.58,   98.52
51.04321,13.73831,2019,11,23,    0.03,    5.47,   89.12,   98.16
51.04321,13.73831,2019,11,24,    0.10,    5.25,   94.72,   98.37
51.04321,13.73831,2019,11,25,    0.21,    5.08,   94.32,   98.57
51.04321,13.73831,2019,11,26,    0.08,    4.93,   92.72,   98.30
51.04321,13.73831,2019,11,27,    1.63,    5.17,   93.98,   97.42
51.04321,13.73831,2019,11,28,    0.41,    5.86,   86.22,   96.97
51.04321,13.73831,2019,11,29,    1.25,    4.79,   87.60,   97.81
51.04321,13.73831,2019,11,30,    0.46,    3.96,   95.95,   99.50
51.04321,13.73831,2019,12,01,    0.06,    3.55,   88.11,   99.57
51.04321,13.73831,2019,12,02,    0.92,    3.89,   93.85,   99.45
51.04321,13.73831,2019,12,03,    0.32,    4.15,   95.03,  100.03
51.04321,13.73831,2019,12,04,    0.01,    3.58,   87.88,   99.83
51.04321,13.73831,2019,12,05,    0.02,    2.95,   84.33,   99.49
51.04321,13.73831,2019,12,06,    1.45,    3.10,   77.30,   98.75
51.04321,13.73831,2019,12,07,    2.98,    5.09,   90.54,   98.40
51.04321,13.73831,2019,12,08,    2.23,    5.46,   88.48,   98.05
51.04321,13.73831,2019,12,09,    0.68,    5.23,   86.50,   97.65
51.04321,13.73831,2019,12,10,    0.22,    4.05,   94.45,   99.46
51.04321,13.73831,2019,12,11,    0.02,    3.08,   82.67,   98.72
51.04321,13.73831,2019,12,12,    0.25,    3.81,   93.31,   97.72
51.04321,13.73831,2019,12,13,    0.60,    3.63,   90.96,   96.07
51.04321,13.73831,2019,12,14,    3.87,    4.34,   90.28,   96.56
51.04321,13.73831,2019,12,15,    4.60,    5.09,   92.53,   97.78
51.04321,13.73831,2019,12,16,    1.05,    4.95,   94.29,   98.51
51.04321,13.73831,2019,12,17,    0.01,    4.99,   90.08,   98.32
51.04321,13.73831,2019,12,18,    0.07,    5.78,   92.93,   99.09
51.04321,13.73831,2019,12,19,    0.12,    5.25,   95.83,   99.09
51.04321,13.73831,2019,12,20,    0.57,    5.73,   94.60,   97.27
51.04321,13.73831,2019,12,21,    3.90,    5.45,   96.21,   96.87
51.04321,13.73831,2019,12,22,    0.15,    4.41,   96.11,   96.42
51.04321,13.73831,2019,12,23,    1.32,    5.25,   94.03,   97.63
51.04321,13.73831,2019,12,24,    4.73,    4.89,   91.99,   98.49
51.04321,13.73831,2019,12,25,    2.51,    4.97,   95.49,   98.76
51.04321,13.73831,2019,12,26,    1.09,    4.48,   97.26,   99.73
51.04321,13.73831,2019,12,27,    0.82,    3.91,   97.41,  100.19
51.04321,13.73831,2019,12,28,    0.29,    3.09,   88.81,  101.35
51.04321,13.73831,2019,12,29,    0.00,    2.77,   80.20,  101.26
51.04321,13.73831,2019,12,30,    0.00,    2.79,   65.48,  100.48
51.04321,13.73831,2019,12,31,    0.32,    3.87,   87.05,  100.28
51.04321,13.73831,2020,01,01,    0.10,    3.67,   93.16,  100.72
51.04321,13.73831,2020,01,02,    0.00,    2.85,   77.51,  100.17
51.04321,13.73831,2020,01,03,    1.23,    4.19,   91.50,   99.39
51.04321,13.73831,2020,01,04,    3.70,    4.25,   93.57,   99.54
51.04321,13.73831,2020,01,05,    0.15,    3.37,   90.61,  100.64
51.04321,13.73831,2020,01,06,    0.16,    3.84,   94.47,  100.23
51.04321,13.73831,2020,01,07,    0.33,    3.65,   95.82,   99.92
51.04321,13.73831,2020,01,08,    2.01,    4.34,   90.99,   99.92
51.04321,13.73831,2020,01,09,    9.23,    5.41,   94.24,   99.28
51.04321,13.73831,2020,01,10,    1.46,    5.46,   88.27,   99.06
51.04321,13.73831,2020,01,11,    0.57,    4.04,   91.22,  100.34
51.04321,13.73831,2020,01,12,    0.06,    3.63,   85.94,   99.75
51.04321,13.73831,2020,01,13,    0.07,    4.25,   93.85,   99.50
51.04321,13.73831,2020,01,14,    0.01,    3.99,   83.98,   98.91
51.04321,13.73831,2020,01,15,    0.02,    3.84,   78.75,   99.22
51.04321,13.73831,2020,01,16,    0.04,    5.00,   96.43,  100.18
51.04321,13.73831,2020,01,17,    0.06,    4.43,   91.03,   99.52
51.04321,13.73831,2020,01,18,    0.13,    4.59,   92.92,   99.71
51.04321,13.73831,2020,01,19,    0.75,    4.00,   98.05,  100.69
51.04321,13.73831,2020,01,20,    0.14,    3.58,   94.12,  101.85
51.04321,13.73831,2020,01,21,    0.00,    3.19,   89.89,  101.42
51.04321,13.73831,2020,01,22,    0.55,    3.45,   95.91,  100.68
51.04321,13.73831,2020,01,23,    0.12,    3.52,   92.07,  100.62
51.04321,13.73831,2020,01,24,    0.00,    2.97,   87.56,   99.74
51.04321,13.73831,2020,01,25,    0.13,    3.09,   92.16,   99.59
51.04321,13.73831,2020,01,26,    0.33,    3.59,   94.96,   99.30
51.04321,13.73831,2020,01,27,    1.00,    4.41,   95.69,   98.64
51.04321,13.73831,2020,01,28,    3.62,    4.37,   88.88,   97.14
51.04321,13.73831,2020,01,29,    0.70,    3.87,   84.64,   97.75
51.04321,13.73831,2020,01,30,    1.25,    4.32,   89.29,   98.36
51.04321,13.73831,2020,01,31,    1.37,    6.28,   87.24,   97.96
51.04321,13.73831,2020,02,01,    5.01,    6.83,   90.21,   97.94
51.04321,13.73831,2020,02,02,    7.87,    5.37,   90.02,   98.11
51.04321,13.73831,2020,02,03,    7.02,    5.99,   91.88,   98.25
51.04321,13.73831,2020,02,04,   13.71,    4.60,   91.60,   97.95
51.04321,13.73831,2020,02,05,    2.76,    3.52,   85.94,  100.07
51.04321,13.73831,2020,02,06,    0.37,    3.75,   91.77,  100.28
51.04321,13.73831,2020,02,07,    0.49,    4.12,   94.31,  100.28
51.04321,13.73831,2020,02,08,    0.03,    3.75,   88.84,   99.86
51.04321,13.73831,2020,02,09,    3.08,    4.41,   81.43,   98.79
51.04321,13.73831,2020,02,10,    7.00,    5.25,   81.15,   96.84
51.04321,13.73831,2020,02,11,    1.39,    3.85,   75.41,   97.27
51.04321,13.73831,2020,02,12,    0.26,    3.63,   78.98,   98.39
51.04321,13.73831,2020,02,13,    0.74,    3.77,   82.38,   98.52
51.04321,13.73831,2020,02,14,    1.60,    4.83,   96.50,   98.94
51.04321,13.73831,2020,02,15,    0.01,    4.38,   89.28,   99.70
51.04321,13.73831,2020,02,16,    0.55,    4.76,   72.99,   98.70
51.04321,13.73831,2020,02,17,    0.22,    5.32,   76.28,   98.80
