-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2013 through 01/01/2021 
Location: Latitude  52.4025   Longitude 16.9408 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 87.03 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
52.40251,16.94081,2014,12,27,    0.05,    2.16,   78.73,  100.52
52.40251,16.94081,2014,12,28,    0.03,    1.81,   84.29,  100.88
52.40251,16.94081,2014,12,29,    0.06,    2.25,   89.46,  101.48
52.40251,16.94081,2014,12,30,    0.46,    2.18,   86.13,  101.99
52.40251,16.94081,2014,12,31,    1.44,    3.36,   95.66,  101.79
52.40251,16.94081,2015,01,01,    0.65,    3.87,   97.63,  101.87
52.40251,16.94081,2015,01,02,    2.60,    4.03,   90.77,  100.67
52.40251,16.94081,2015,01,03,    1.52,    3.86,   88.05,  100.34
52.40251,16.94081,2015,01,04,    0.32,    3.58,   89.49,  100.44
52.40251,16.94081,2015,01,05,    2.51,    3.40,   95.09,  101.23
52.40251,16.94081,2015,01,06,    0.03,    2.36,   81.47,  101.79
52.40251,16.94081,2015,01,07,    1.20,    2.68,   85.04,  101.49
52.40251,16.94081,2015,01,08,    6.55,    3.74,   94.73,  101.02
52.40251,16.94081,2015,01,09,    6.26,    4.57,   93.91,   99.81
52.40251,16.94081,2015,01,10,    5.47,    5.41,   92.96,   98.86
52.40251,16.94081,2015,01,11,    1.08,    3.80,   83.12,   99.21
52.40251,16.94081,2015,01,12,    1.79,    4.53,   91.92,  100.05
52.40251,16.94081,2015,01,13,    0.22,    4.61,   75.74,   99.82
52.40251,16.94081,2015,01,14,    1.06,    4.46,   85.40,   99.78
52.40251,16.94081,2015,01,15,    0.24,    3.71,   84.59,  100.07
52.40251,16.94081,2015,01,16,    0.08,    4.21,   82.99,   99.77
52.40251,16.94081,2015,01,17,    1.39,    4.08,   98.56,  100.00
52.40251,16.94081,2015,01,18,    0.15,    3.69,   93.54,  100.73
52.40251,16.94081,2015,01,19,    0.17,    3.41,   92.93,  100.56
52.40251,16.94081,2015,01,20,    2.05,    3.47,   93.96,  100.25
52.40251,16.94081,2015,01,21,    0.85,    3.37,   92.61,  100.49
52.40251,16.94081,2015,01,22,    0.55,    3.38,   93.73,  100.79
52.40251,16.94081,2015,01,23,    0.42,    3.07,   91.10,  101.08
52.40251,16.94081,2015,01,24,    0.06,    2.79,   85.14,  100.96
52.40251,16.94081,2015,01,25,    0.36,    3.26,   92.17,  101.08
52.40251,16.94081,2015,01,26,    0.51,    3.13,   87.33,  101.01
52.40251,16.94081,2015,01,27,    4.53,    3.77,   95.75,   99.94
52.40251,16.94081,2015,01,28,    0.48,    3.52,   92.54,   99.77
52.40251,16.94081,2015,01,29,    1.51,    3.32,   84.63,   98.01
52.40251,16.94081,2015,01,30,    2.61,    3.48,   93.30,   96.54
52.40251,16.94081,2015,01,31,    0.47,    3.26,   89.38,   96.76
52.40251,16.94081,2015,02,01,    0.14,    3.13,   89.20,   97.79
52.40251,16.94081,2015,02,02,    0.16,    3.06,   92.13,   98.41
52.40251,16.94081,2015,02,03,    1.89,    3.37,   94.74,   98.95
52.40251,16.94081,2015,02,04,    0.83,    2.92,   90.41,   99.95
52.40251,16.94081,2015,02,05,    0.07,    2.67,   91.84,  101.24
52.40251,16.94081,2015,02,06,    0.03,    2.25,   89.12,  101.87
52.40251,16.94081,2015,02,07,    0.96,    2.85,   94.00,  101.03
52.40251,16.94081,2015,02,08,    1.04,    2.77,   79.21,  100.22
52.40251,16.94081,2015,02,09,    1.93,    3.69,   96.20,  100.42
52.40251,16.94081,2015,02,10,    0.31,    4.01,   96.46,  101.24
52.40251,16.94081,2015,02,11,    0.21,    3.90,   93.05,  101.58
52.40251,16.94081,2015,02,12,    0.05,    3.42,   88.29,  101.40
52.40251,16.94081,2015,02,13,    0.04,    3.32,   89.31,  101.04
52.40251,16.94081,2015,02,14,    0.01,    3.34,   89.74,  100.60
52.40251,16.94081,2015,02,15,    0.05,    3.46,   86.84,  101.05
52.40251,16.94081,2015,02,16,    0.09,    2.67,   75.73,  101.78
52.40251,16.94081,2015,02,17,    0.01,    2.83,   81.57,  102.14
52.40251,16.94081,2015,02,18,    0.11,    3.48,   87.68,  102.59
52.40251,16.94081,2015,02,19,    0.03,    3.41,   86.30,  101.69
52.40251,16.94081,2015,02,20,    0.02,    3.37,   85.17,  100.53
52.40251,16.94081,2015,02,21,    0.01,    3.68,   82.51,   99.12
52.40251,16.94081,2015,02,22,    0.85,    3.92,   95.16,   99.73
52.40251,16.94081,2015,02,23,    1.27,    4.08,   93.45,   99.24
52.40251,16.94081,2015,02,24,    0.02,    3.95,   86.37,   99.54
52.40251,16.94081,2015,02,25,    0.02,    3.88,   86.53,  100.62
52.40251,16.94081,2015,02,26,    0.02,    4.02,   85.64,  101.00
52.40251,16.94081,2015,02,27,    0.18,    4.48,   89.77,  100.39
52.40251,16.94081,2015,02,28,    0.10,    3.84,   87.41,  100.66
52.40251,16.94081,2015,03,01,    0.46,    3.89,   84.92,   99.78
52.40251,16.94081,2015,03,02,    3.36,    4.14,   84.30,   98.96
52.40251,16.94081,2015,03,03,    1.53,    3.58,   78.33,  100.16
52.40251,16.94081,2015,03,04,    1.73,    3.69,   81.58,  100.66
52.40251,16.94081,2015,03,05,    0.31,    3.60,   82.43,  101.69
52.40251,16.94081,2015,03,06,    0.36,    3.76,   85.48,  102.20
52.40251,16.94081,2015,03,07,    0.16,    4.21,   78.17,  102.08
52.40251,16.94081,2015,03,08,    0.00,    4.22,   68.45,  101.60
52.40251,16.94081,2015,03,09,    0.00,    4.63,   75.88,  101.45
52.40251,16.94081,2015,03,10,    0.20,    5.03,   79.64,  101.37
52.40251,16.94081,2015,03,11,    0.33,    4.18,   83.90,  101.39
52.40251,16.94081,2015,03,12,    0.24,    3.88,   81.60,  101.82
52.40251,16.94081,2015,03,13,    1.14,    3.94,   88.43,  101.57
52.40251,16.94081,2015,03,14,    1.70,    4.24,   87.64,  101.62
52.40251,16.94081,2015,03,15,    0.27,    4.42,   80.36,  102.23
52.40251,16.94081,2015,03,16,    0.03,    4.59,   75.05,  102.47
52.40251,16.94081,2015,03,17,    0.00,    4.12,   67.37,  102.34
52.40251,16.94081,2015,03,18,    0.01,    2.83,   54.59,  102.06
52.40251,16.94081,2015,03,19,    0.00,    2.83,   57.88,  101.78
52.40251,16.94081,2015,03,20,    0.00,    3.31,   61.56,  101.22
52.40251,16.94081,2015,03,21,    0.64,    3.87,   69.07,  100.37
52.40251,16.94081,2015,03,22,    0.09,    1.99,   52.93,  101.48
52.40251,16.94081,2015,03,23,    0.00,    2.49,   54.44,  100.79
52.40251,16.94081,2015,03,24,    0.01,    4.07,   66.22,   99.88
52.40251,16.94081,2015,03,25,    0.00,    5.32,   70.23,   99.92
52.40251,16.94081,2015,03,26,    2.88,    6.44,   86.90,   99.57
52.40251,16.94081,2015,03,27,    4.42,    5.12,   84.07,  100.08
52.40251,16.94081,2015,03,28,    0.24,    4.42,   77.66,  100.59
52.40251,16.94081,2015,03,29,    6.01,    5.57,   87.73,   99.08
52.40251,16.94081,2015,03,30,    4.87,    4.94,   80.95,   98.05
52.40251,16.94081,2015,03,31,    9.00,    4.51,   86.81,   98.06
52.40251,16.94081,2015,04,01,    4.72,    3.91,   77.87,   98.90
52.40251,16.94081,2015,04,02,    3.39,    3.62,   83.61,   99.38
52.40251,16.94081,2015,04,03,    0.53,    3.62,   73.33,  100.27
52.40251,16.94081,2015,04,04,    0.46,    3.47,   75.50,  100.33
52.40251,16.94081,2015,04,05,    0.25,    3.19,   71.85,  100.88
52.40251,16.94081,2015,04,06,    0.63,    3.38,   74.99,  101.45
52.40251,16.94081,2015,04,07,    0.19,    3.85,   72.88,  101.90
52.40251,16.94081,2015,04,08,    0.22,    5.25,   79.34,  101.72
52.40251,16.94081,2015,04,09,    0.00,    3.48,   60.39,  101.95
52.40251,16.94081,2015,04,10,    0.00,    5.27,   64.36,  101.25
52.40251,16.94081,2015,04,11,    0.21,    6.36,   66.03,  100.77
52.40251,16.94081,2015,04,12,    0.05,    4.38,   58.67,  101.51
52.40251,16.94081,2015,04,13,    0.23,    4.15,   61.30,  101.10
52.40251,16.94081,2015,04,14,    0.29,    3.91,   61.77,  101.23
52.40251,16.94081,2015,04,15,    0.27,    6.52,   69.36,  100.25
52.40251,16.94081,2015,04,16,    0.01,    4.56,   59.56,  100.08
52.40251,16.94081,2015,04,17,    0.04,    4.07,   65.45,  100.26
52.40251,16.94081,2015,04,18,    0.18,    3.68,   67.89,  101.02
52.40251,16.94081,2015,04,19,    0.02,    3.90,   59.76,  101.03
52.40251,16.94081,2015,04,20,    0.00,    4.13,   59.29,  101.05
52.40251,16.94081,2015,04,21,    0.00,    4.39,   58.14,  101.08
52.40251,16.94081,2015,04,22,    0.01,    4.52,   61.71,  101.19
52.40251,16.94081,2015,04,23,    0.00,    4.97,   60.56,  100.62
52.40251,16.94081,2015,04,24,    0.00,    5.93,   65.27,  100.24
52.40251,16.94081,2015,04,25,    0.05,    6.22,   58.35,   99.90
52.40251,16.94081,2015,04,26,    1.20,    7.56,   71.62,   99.70
52.40251,16.94081,2015,04,27,    3.74,    8.69,   77.22,   99.28
52.40251,16.94081,2015,04,28,    6.76,    6.04,   87.71,   99.73
52.40251,16.94081,2015,04,29,    0.04,    4.11,   63.05,  100.89
52.40251,16.94081,2015,04,30,    0.02,    4.54,   60.21,  100.51
52.40251,16.94081,2015,05,01,    3.01,    5.12,   69.26,   99.69
52.40251,16.94081,2015,05,02,    0.01,    4.35,   57.80,  100.04
52.40251,16.94081,2015,05,03,    0.21,    4.91,   54.99,  100.17
52.40251,16.94081,2015,05,04,    4.76,    7.86,   70.43,   99.90
52.40251,16.94081,2015,05,05,    3.54,   10.21,   79.97,   99.81
52.40251,16.94081,2015,05,06,    2.27,    7.98,   74.44,  100.18
52.40251,16.94081,2015,05,07,    0.13,    5.85,   61.31,  100.55
52.40251,16.94081,2015,05,08,    0.04,    5.90,   64.77,  100.89
52.40251,16.94081,2015,05,09,    2.29,    6.97,   67.38,  100.64
52.40251,16.94081,2015,05,10,    2.05,    6.57,   75.52,  101.08
52.40251,16.94081,2015,05,11,    0.00,    4.63,   54.06,  101.67
52.40251,16.94081,2015,05,12,    8.04,    6.55,   58.07,  100.71
52.40251,16.94081,2015,05,13,    0.17,    5.87,   63.36,  100.50
52.40251,16.94081,2015,05,14,    0.29,    5.55,   64.25,   99.98
52.40251,16.94081,2015,05,15,    0.05,    5.39,   62.11,  100.38
52.40251,16.94081,2015,05,16,    0.16,    5.03,   56.69,  100.77
52.40251,16.94081,2015,05,17,    0.21,    5.00,   60.30,  100.90
52.40251,16.94081,2015,05,18,    0.04,    5.54,   57.82,  100.29
52.40251,16.94081,2015,05,19,    0.31,    7.69,   63.21,   99.57
52.40251,16.94081,2015,05,20,    8.65,    7.83,   79.50,  100.12
52.40251,16.94081,2015,05,21,    0.47,    6.33,   68.16,  100.98
52.40251,16.94081,2015,05,22,    0.00,    5.37,   53.12,  101.30
52.40251,16.94081,2015,05,23,    0.03,    6.27,   55.09,  100.76
52.40251,16.94081,2015,05,24,    0.07,    6.39,   59.45,  100.76
52.40251,16.94081,2015,05,25,    0.14,    7.30,   61.07,  100.20
52.40251,16.94081,2015,05,26,    0.02,    6.45,   62.42,  100.16
52.40251,16.94081,2015,05,27,    0.10,    5.29,   61.15,  100.63
52.40251,16.94081,2015,05,28,    0.01,    5.26,   54.23,  100.46
52.40251,16.94081,2015,05,29,    0.48,    6.84,   61.25,  100.11
52.40251,16.94081,2015,05,30,    0.95,    6.56,   63.06,  100.04
52.40251,16.94081,2015,05,31,    0.00,    5.16,   52.92,  100.62
52.40251,16.94081,2015,06,01,    1.79,    8.49,   70.30,  100.44
52.40251,16.94081,2015,06,02,    1.21,    8.08,   62.47,  100.50
52.40251,16.94081,2015,06,03,    0.03,    8.42,   54.62,  100.73
52.40251,16.94081,2015,06,04,    0.01,    5.66,   49.64,  101.70
52.40251,16.94081,2015,06,05,    0.00,    5.73,   43.60,  101.53
52.40251,16.94081,2015,06,06,    0.71,    8.33,   47.93,  101.05
52.40251,16.94081,2015,06,07,    1.55,    6.86,   55.17,  101.58
52.40251,16.94081,2015,06,08,    0.89,    6.26,   53.58,  101.48
52.40251,16.94081,2015,06,09,    9.29,    6.64,   75.81,  101.57
52.40251,16.94081,2015,06,10,    0.00,    5.89,   54.62,  101.53
52.40251,16.94081,2015,06,11,    0.00,    5.05,   41.63,  101.12
52.40251,16.94081,2015,06,12,    3.70,    9.72,   67.29,  100.39
52.40251,16.94081,2015,06,13,   11.86,   10.68,   63.00,   99.91
52.40251,16.94081,2015,06,14,    3.72,   10.72,   68.23,   99.80
52.40251,16.94081,2015,06,15,    0.02,    6.76,   58.49,  100.38
52.40251,16.94081,2015,06,16,    0.00,    5.40,   55.52,  100.96
52.40251,16.94081,2015,06,17,    0.00,    5.29,   48.78,  100.98
52.40251,16.94081,2015,06,18,    2.88,    7.72,   72.91,  100.17
52.40251,16.94081,2015,06,19,    2.30,    6.66,   69.57,  100.15
52.40251,16.94081,2015,06,20,    2.27,    7.00,   72.04,  100.32
52.40251,16.94081,2015,06,21,    1.72,    7.14,   72.22,  100.42
52.40251,16.94081,2015,06,22,    6.00,    7.64,   73.31,   99.92
52.40251,16.94081,2015,06,23,    7.55,    7.71,   82.48,   99.59
52.40251,16.94081,2015,06,24,    0.65,    6.88,   69.80,  100.70
52.40251,16.94081,2015,06,25,    0.05,    7.13,   62.42,  101.14
52.40251,16.94081,2015,06,26,    1.90,    8.52,   66.02,  100.80
52.40251,16.94081,2015,06,27,    2.78,    9.68,   72.32,  100.42
52.40251,16.94081,2015,06,28,    4.05,    9.93,   79.99,  100.74
52.40251,16.94081,2015,06,29,    0.50,    8.48,   72.30,  101.04
52.40251,16.94081,2015,06,30,    0.05,    8.20,   57.91,  101.02
52.40251,16.94081,2015,07,01,    0.00,    7.44,   52.44,  101.35
52.40251,16.94081,2015,07,02,    0.01,    7.95,   50.71,  101.58
52.40251,16.94081,2015,07,03,    0.00,    7.52,   42.16,  101.61
52.40251,16.94081,2015,07,04,    0.00,    9.13,   44.38,  101.12
52.40251,16.94081,2015,07,05,    0.28,   10.14,   42.66,  100.62
52.40251,16.94081,2015,07,06,    1.31,    9.94,   56.73,  100.57
52.40251,16.94081,2015,07,07,    0.26,    8.41,   43.92,  100.25
52.40251,16.94081,2015,07,08,    8.23,    9.79,   63.31,   99.53
52.40251,16.94081,2015,07,09,    1.48,    6.64,   55.80,  100.08
52.40251,16.94081,2015,07,10,    0.21,    5.51,   52.69,  100.67
52.40251,16.94081,2015,07,11,    0.01,    5.91,   50.25,  100.64
52.40251,16.94081,2015,07,12,    2.76,    7.83,   56.42,  100.40
52.40251,16.94081,2015,07,13,   10.33,   10.22,   77.90,  100.20
52.40251,16.94081,2015,07,14,    3.64,    9.94,   76.31,  100.23
52.40251,16.94081,2015,07,15,    0.41,    8.57,   63.61,  100.63
52.40251,16.94081,2015,07,16,    0.28,    9.08,   61.34,  100.76
52.40251,16.94081,2015,07,17,    0.03,   10.02,   56.50,  100.55
52.40251,16.94081,2015,07,18,    0.57,   11.30,   56.01,  100.28
52.40251,16.94081,2015,07,19,    5.02,   11.95,   67.29,   99.92
52.40251,16.94081,2015,07,20,    0.75,    7.47,   55.27,  100.17
52.40251,16.94081,2015,07,21,    2.06,   10.53,   62.21,  100.26
52.40251,16.94081,2015,07,22,    0.24,   11.34,   59.12,  100.29
52.40251,16.94081,2015,07,23,    9.00,   10.38,   64.67,  100.23
52.40251,16.94081,2015,07,24,    0.01,    8.70,   52.32,  100.40
52.40251,16.94081,2015,07,25,   10.34,   11.28,   66.48,   99.43
52.40251,16.94081,2015,07,26,    0.51,    6.62,   54.90,  100.01
52.40251,16.94081,2015,07,27,    0.75,    7.72,   61.29,   99.43
52.40251,16.94081,2015,07,28,    0.81,    7.85,   58.35,   99.39
52.40251,16.94081,2015,07,29,    0.44,    6.62,   50.82,   99.64
52.40251,16.94081,2015,07,30,    0.16,    6.24,   53.43,   99.96
52.40251,16.94081,2015,07,31,    0.06,    6.10,   54.81,  100.65
52.40251,16.94081,2015,08,01,    0.00,    6.14,   47.29,  100.82
52.40251,16.94081,2015,08,02,    0.00,    7.49,   43.94,  100.82
52.40251,16.94081,2015,08,03,    0.00,    7.77,   40.77,  100.85
52.40251,16.94081,2015,08,04,    0.00,    9.55,   44.38,  100.45
52.40251,16.94081,2015,08,05,    0.15,   11.60,   62.57,  100.64
52.40251,16.94081,2015,08,06,    0.03,   11.18,   52.65,  100.72
52.40251,16.94081,2015,08,07,    0.00,   10.41,   41.41,  100.71
52.40251,16.94081,2015,08,08,    0.00,   10.43,   38.68,  100.56
52.40251,16.94081,2015,08,09,    0.41,   12.00,   61.37,  100.77
52.40251,16.94081,2015,08,10,    0.04,   11.20,   53.39,  100.65
52.40251,16.94081,2015,08,11,    2.73,   10.91,   46.78,  100.49
52.40251,16.94081,2015,08,12,    0.54,   11.81,   52.17,  100.76
52.40251,16.94081,2015,08,13,    2.29,   11.16,   58.09,  100.88
52.40251,16.94081,2015,08,14,    0.16,    9.96,   49.00,  100.29
52.40251,16.94081,2015,08,15,    5.33,   10.77,   49.45,   99.72
52.40251,16.94081,2015,08,16,    6.56,   12.56,   70.64,   99.94
52.40251,16.94081,2015,08,17,    0.49,    8.27,   49.17,  100.03
52.40251,16.94081,2015,08,18,    0.01,    6.52,   40.12,  100.36
52.40251,16.94081,2015,08,19,    0.00,    5.34,   37.70,  100.91
52.40251,16.94081,2015,08,20,    0.02,    5.13,   37.50,  101.43
52.40251,16.94081,2015,08,21,    0.00,    5.53,   38.59,  101.54
52.40251,16.94081,2015,08,22,    0.15,    6.01,   40.96,  101.21
52.40251,16.94081,2015,08,23,    1.74,    7.55,   52.63,  100.62
52.40251,16.94081,2015,08,24,    0.07,    8.36,   51.53,  100.10
52.40251,16.94081,2015,08,25,    1.09,    8.38,   58.91,  100.32
52.40251,16.94081,2015,08,26,    0.00,    7.21,   48.20,  100.79
52.40251,16.94081,2015,08,27,    0.00,    7.13,   40.97,  100.29
52.40251,16.94081,2015,08,28,    1.76,    9.52,   64.79,  100.52
52.40251,16.94081,2015,08,29,    0.00,    7.34,   53.50,  101.35
52.40251,16.94081,2015,08,30,    0.05,    9.50,   51.26,  100.93
52.40251,16.94081,2015,08,31,    0.00,   10.28,   45.69,  100.24
52.40251,16.94081,2015,09,01,    1.28,   10.69,   47.85,   99.63
52.40251,16.94081,2015,09,02,    6.14,    8.06,   62.85,  100.36
52.40251,16.94081,2015,09,03,    0.04,    6.42,   49.96,  100.41
52.40251,16.94081,2015,09,04,    1.08,    7.02,   59.46,  100.20
52.40251,16.94081,2015,09,05,    1.09,    6.56,   60.18,   99.92
52.40251,16.94081,2015,09,06,    7.55,    7.28,   80.26,   99.82
52.40251,16.94081,2015,09,07,    0.29,    5.95,   62.42,  100.62
52.40251,16.94081,2015,09,08,    1.41,    6.33,   69.55,  100.96
52.40251,16.94081,2015,09,09,    0.29,    6.23,   65.85,  101.29
52.40251,16.94081,2015,09,10,    1.47,    6.01,   62.35,  101.48
52.40251,16.94081,2015,09,11,    2.25,    6.72,   59.14,  101.26
52.40251,16.94081,2015,09,12,    0.39,    7.29,   62.62,  100.94
52.40251,16.94081,2015,09,13,    0.03,    7.36,   58.21,  100.61
52.40251,16.94081,2015,09,14,    2.04,    8.50,   61.86,   99.76
52.40251,16.94081,2015,09,15,    0.34,    8.14,   65.98,  100.03
52.40251,16.94081,2015,09,16,    0.21,    9.09,   63.43,   99.53
52.40251,16.94081,2015,09,17,    3.32,    9.59,   54.87,   99.17
52.40251,16.94081,2015,09,18,    0.64,    7.19,   60.11,  100.51
52.40251,16.94081,2015,09,19,    0.08,    6.88,   56.11,  100.91
52.40251,16.94081,2015,09,20,    1.62,    7.01,   70.12,  100.70
52.40251,16.94081,2015,09,21,    0.20,    6.16,   67.10,  100.44
52.40251,16.94081,2015,09,22,    0.00,    5.49,   55.15,   99.91
52.40251,16.94081,2015,09,23,    0.02,    6.59,   61.13,   99.86
52.40251,16.94081,2015,09,24,    0.00,    5.98,   56.59,  100.75
52.40251,16.94081,2015,09,25,    0.03,    6.98,   65.14,  100.87
52.40251,16.94081,2015,09,26,    0.04,    6.25,   65.63,  101.25
52.40251,16.94081,2015,09,27,    0.05,    5.66,   64.06,  101.82
52.40251,16.94081,2015,09,28,    0.06,    5.50,   65.50,  102.34
52.40251,16.94081,2015,09,29,    0.06,    5.62,   68.41,  102.61
52.40251,16.94081,2015,09,30,    0.01,    4.79,   62.15,  102.56
52.40251,16.94081,2015,10,01,    0.00,    3.83,   51.74,  102.25
52.40251,16.94081,2015,10,02,    0.00,    3.97,   47.36,  101.62
52.40251,16.94081,2015,10,03,    0.01,    5.73,   58.46,  100.80
52.40251,16.94081,2015,10,04,    0.18,    7.72,   69.21,  100.41
52.40251,16.94081,2015,10,05,    0.01,    7.13,   72.63,  100.56
52.40251,16.94081,2015,10,06,    0.02,    7.06,   75.08,  100.33
52.40251,16.94081,2015,10,07,    0.04,    4.55,   56.94,  100.65
52.40251,16.94081,2015,10,08,    0.02,    2.92,   43.74,  100.96
52.40251,16.94081,2015,10,09,    0.04,    2.49,   44.59,  101.37
52.40251,16.94081,2015,10,10,    0.00,    2.36,   45.98,  101.47
52.40251,16.94081,2015,10,11,    0.00,    2.65,   57.38,  101.36
52.40251,16.94081,2015,10,12,    0.63,    3.22,   73.69,  101.32
52.40251,16.94081,2015,10,13,    0.43,    3.86,   84.34,  101.03
52.40251,16.94081,2015,10,14,    3.63,    4.80,   89.08,  100.97
52.40251,16.94081,2015,10,15,    5.32,    4.53,   81.39,  100.77
52.40251,16.94081,2015,10,16,    8.42,    6.97,   90.42,  100.55
52.40251,16.94081,2015,10,17,    1.79,    6.47,   84.84,  100.67
52.40251,16.94081,2015,10,18,    1.02,    5.44,   84.53,  100.77
52.40251,16.94081,2015,10,19,    1.59,    5.49,   88.31,  100.88
52.40251,16.94081,2015,10,20,    1.64,    5.87,   93.81,  100.74
52.40251,16.94081,2015,10,21,    1.21,    5.78,   88.88,  100.63
52.40251,16.94081,2015,10,22,    0.36,    5.47,   79.58,  100.36
52.40251,16.94081,2015,10,23,    0.15,    6.14,   82.88,  100.76
52.40251,16.94081,2015,10,24,    0.06,    5.48,   80.06,  101.07
52.40251,16.94081,2015,10,25,    0.29,    5.83,   86.77,  101.01
52.40251,16.94081,2015,10,26,    0.02,    4.62,   76.05,  101.55
52.40251,16.94081,2015,10,27,    0.00,    4.34,   76.25,  101.37
52.40251,16.94081,2015,10,28,    0.00,    3.84,   68.38,  100.87
52.40251,16.94081,2015,10,29,    0.08,    5.26,   85.14,  100.84
52.40251,16.94081,2015,10,30,    0.03,    5.61,   86.63,  101.88
52.40251,16.94081,2015,10,31,    0.01,    5.05,   85.15,  102.43
52.40251,16.94081,2015,11,01,    0.00,    4.09,   62.50,  102.22
52.40251,16.94081,2015,11,02,    0.02,    3.50,   60.45,  101.90
52.40251,16.94081,2015,11,03,    0.01,    3.46,   68.65,  101.32
52.40251,16.94081,2015,11,04,    0.03,    3.86,   85.33,  101.04
52.40251,16.94081,2015,11,05,    0.04,    3.94,   84.87,  101.22
52.40251,16.94081,2015,11,06,    0.27,    5.42,   96.48,  101.21
52.40251,16.94081,2015,11,07,    1.98,    8.08,   99.67,  101.05
52.40251,16.94081,2015,11,08,    1.11,    6.92,   84.27,  101.22
52.40251,16.94081,2015,11,09,    2.75,    7.03,   87.73,  100.62
52.40251,16.94081,2015,11,10,    3.05,    7.70,   84.61,  100.32
52.40251,16.94081,2015,11,11,    0.90,    8.47,   91.00,  100.76
52.40251,16.94081,2015,11,12,    0.24,    6.56,   89.20,  101.13
52.40251,16.94081,2015,11,13,    1.31,    6.13,   88.21,  101.06
52.40251,16.94081,2015,11,14,    2.00,    4.87,   78.48,  100.68
52.40251,16.94081,2015,11,15,   14.23,    5.67,   94.92,   99.61
52.40251,16.94081,2015,11,16,    3.18,    5.68,   96.05,  100.15
52.40251,16.94081,2015,11,17,    2.77,    7.00,   94.26,   99.79
52.40251,16.94081,2015,11,18,    6.11,    6.62,   84.71,   99.45
52.40251,16.94081,2015,11,19,    1.11,    5.94,   77.72,   99.56
52.40251,16.94081,2015,11,20,    1.52,    5.57,   90.43,   98.97
52.40251,16.94081,2015,11,21,    3.53,    4.60,   93.84,   98.39
52.40251,16.94081,2015,11,22,    0.42,    3.73,   91.79,   99.04
52.40251,16.94081,2015,11,23,    0.34,    3.17,   92.52,  100.65
52.40251,16.94081,2015,11,24,    0.28,    2.97,   86.72,  101.05
52.40251,16.94081,2015,11,25,    0.27,    3.10,   88.50,   99.79
52.40251,16.94081,2015,11,26,    0.15,    3.87,   93.25,  100.21
52.40251,16.94081,2015,11,27,    0.12,    3.75,   95.11,  100.80
52.40251,16.94081,2015,11,28,    0.25,    3.34,   90.37,   99.89
52.40251,16.94081,2015,11,29,    1.97,    4.24,   95.32,   99.80
52.40251,16.94081,2015,11,30,    6.24,    4.67,   84.07,   99.62
52.40251,16.94081,2015,12,01,    2.13,    4.54,   92.72,  100.26
52.40251,16.94081,2015,12,02,    2.85,    5.22,   98.69,  101.28
52.40251,16.94081,2015,12,03,    0.13,    5.09,   95.71,  101.77
52.40251,16.94081,2015,12,04,    0.54,    4.54,   90.36,  101.42
52.40251,16.94081,2015,12,05,    0.03,    4.45,   85.13,  101.58
52.40251,16.94081,2015,12,06,    0.11,    4.95,   84.21,  101.15
52.40251,16.94081,2015,12,07,    0.30,    6.16,   94.31,  102.00
52.40251,16.94081,2015,12,08,    0.16,    5.17,   96.37,  102.29
52.40251,16.94081,2015,12,09,    0.54,    4.62,   96.23,  101.99
52.40251,16.94081,2015,12,10,    0.17,    4.00,   92.65,  102.26
52.40251,16.94081,2015,12,11,    0.92,    3.55,   86.14,  101.10
52.40251,16.94081,2015,12,12,    1.19,    4.61,   91.76,  100.71
52.40251,16.94081,2015,12,13,    9.13,    4.71,   92.88,  100.25
52.40251,16.94081,2015,12,14,    0.23,    3.86,   92.57,  101.48
52.40251,16.94081,2015,12,15,    1.35,    3.93,   95.11,  101.40
52.40251,16.94081,2015,12,16,    0.19,    3.90,   94.94,  101.87
52.40251,16.94081,2015,12,17,    2.17,    5.70,   99.20,  101.12
52.40251,16.94081,2015,12,18,    3.44,    6.50,   98.58,  100.90
52.40251,16.94081,2015,12,19,    0.14,    5.96,   97.86,  101.17
52.40251,16.94081,2015,12,20,    0.06,    5.25,   91.18,  101.10
52.40251,16.94081,2015,12,21,    3.78,    5.03,   94.83,  100.89
52.40251,16.94081,2015,12,22,    1.34,    6.13,   87.41,  100.86
52.40251,16.94081,2015,12,23,    0.02,    5.80,   84.34,  101.05
52.40251,16.94081,2015,12,24,    0.14,    5.11,   96.10,  101.60
52.40251,16.94081,2015,12,25,    0.10,    5.36,   92.47,  101.42
52.40251,16.94081,2015,12,26,    0.29,    6.51,   86.00,  101.04
52.40251,16.94081,2015,12,27,    0.35,    5.87,   87.50,  101.34
