,Unnamed: 0,index,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,TemperaturePrev,target
7847,7847,3687,2015-03-18,10:00 PM,3.888888888888889,25,56,ESE,9,0,29.92,0.0,Fair,7.777777777777778,-0.5555555555555554
7848,7848,3688,2015-03-18,10:30 PM,2.2222222222222223,25,65,ESE,8,0,29.92,0.0,Fair,7.777777777777778,0.0
7849,7849,3689,2015-03-18,11:00 PM,2.2222222222222223,25,65,SE,8,0,29.92,0.0,Fair,8.888888888888891,-1.1111111111111116
7850,7850,3690,2015-03-18,11:30 PM,2.2222222222222223,25,65,SE,7,0,29.92,0.0,Fair,10.0,-1.1111111111111107
7851,7851,3691,2015-03-19,12:00 AM,2.7777777777777777,23,56,SE,6,0,29.89,0.0,Fair,11.111111111111109,-2.222222222222221
7852,7852,3692,2015-03-19,12:30 AM,2.2222222222222223,23,60,ESE,7,0,29.89,0.0,Fair,11.111111111111109,-1.1111111111111107
7853,7853,3693,2015-03-19,1:00 AM,2.2222222222222223,23,60,E,6,0,29.89,0.0,Fair,12.222222222222221,-2.222222222222221
7854,7854,3694,2015-03-19,1:30 AM,2.7777777777777777,23,56,ESE,5,0,29.89,0.0,Fair,12.222222222222221,-2.222222222222221
7855,7855,3695,2015-03-19,2:00 AM,2.2222222222222223,23,60,SE,2,0,29.89,0.0,Fair,12.777777777777779,-1.666666666666668
7856,7856,3696,2015-03-19,2:30 AM,1.1111111111111112,23,65,SE,2,0,29.89,0.0,Fair,12.777777777777779,-1.666666666666668
7857,7857,3697,2015-03-19,3:00 AM,1.1111111111111112,23,65,VAR,1,0,29.89,0.0,Fair,12.777777777777779,-1.666666666666668
7858,7858,3698,2015-03-19,3:30 AM,0.0,25,75,CALM,0,0,29.89,0.0,Fair,12.777777777777779,-1.666666666666668
7859,7859,3699,2015-03-19,4:00 AM,-2.2222222222222223,23,80,ESE,1,0,29.89,0.0,Fair,12.222222222222221,-1.1111111111111107
7860,7860,3700,2015-03-19,4:30 AM,-1.1111111111111112,25,80,SE,2,0,29.89,0.0,Fair,12.222222222222221,-1.1111111111111107
7861,7861,3701,2015-03-19,5:00 AM,-1.1111111111111112,25,80,ESE,1,0,29.89,0.0,Fair,11.111111111111109,-1.1111111111111107
7862,7862,3702,2015-03-19,5:30 AM,-2.2222222222222223,23,80,SE,2,0,29.89,0.0,Fair,11.111111111111109,-2.222222222222221
7863,7863,3703,2015-03-19,6:00 AM,-2.2222222222222223,23,80,VAR,1,0,29.89,0.0,Fair,8.888888888888891,0.0
7864,7864,3704,2015-03-19,6:30 AM,-2.2222222222222223,25,86,CALM,0,0,29.92,0.0,Fair,8.888888888888891,-1.666666666666667
7885,7885,3725,2015-03-19,5:00 PM,10.0,23,35,E,9,0,29.89,0.0,Fair,-1.1111111111111112,0.0
7886,7886,3726,2015-03-19,5:30 PM,8.888888888888891,23,37,E,7,0,29.89,0.0,Fair,-2.2222222222222223,0.0
7887,7887,3727,2015-03-19,6:00 PM,8.888888888888891,23,37,E,6,0,29.89,0.0,Fair,-2.2222222222222223,0.0
7888,7888,3728,2015-03-19,6:30 PM,7.222222222222222,25,46,E,5,0,29.89,0.0,Fair,-2.2222222222222223,1.1111111111111112
7889,7889,3729,2015-03-19,7:00 PM,6.111111111111112,25,49,E,5,0,29.89,0.0,Fair,-1.1111111111111112,1.1111111111111112
7890,7890,3730,2015-03-19,7:30 PM,6.111111111111112,25,49,N,1,0,29.89,0.0,Fair,0.0,1.1111111111111112
7891,7891,3731,2015-03-19,8:00 PM,6.111111111111112,25,49,NNW,1,0,29.89,0.0,Fair,2.2222222222222223,0.5555555555555554
7892,7892,3732,2015-03-19,8:30 PM,3.888888888888889,25,56,NNW,2,0,29.89,0.0,Fair,3.888888888888889,1.1111111111111112
7893,7893,3733,2015-03-19,9:00 PM,2.7777777777777777,25,60,CALM,0,0,29.89,0.0,Fair,3.888888888888889,2.222222222222222
7894,7894,3734,2015-03-19,9:30 PM,2.7777777777777777,25,60,N,2,0,29.89,0.0,Fair,5.0,2.7777777777777777
7895,7895,3735,2015-03-19,10:00 PM,2.7777777777777777,25,60,VAR,1,0,29.89,0.0,Fair,7.222222222222222,1.666666666666667
7896,7896,3736,2015-03-19,10:30 PM,2.7777777777777777,27,65,CALM,0,0,29.87,0.0,Fair,7.777777777777778,1.1111111111111116
7897,7897,3737,2015-03-19,11:00 PM,2.2222222222222223,27,70,SSE,2,0,29.87,0.0,Fair,7.777777777777778,0.0
7898,7898,3738,2015-03-19,11:30 PM,2.7777777777777777,27,65,SSE,3,0,29.87,0.0,Fair,8.888888888888891,0.0
7899,7899,3739,2015-03-20,12:00 AM,2.7777777777777777,27,65,SSE,3,0,29.87,0.0,Fair,8.888888888888891,1.1111111111111107
7900,7900,3740,2015-03-20,12:30 AM,1.1111111111111112,27,75,S,2,0,29.87,0.0,Fair,10.0,0.0
7901,7901,3741,2015-03-20,1:00 AM,0.0,25,75,ESE,1,0,29.87,0.0,Fair,10.0,1.1111111111111107
7902,7902,3742,2015-03-20,1:30 AM,0.0,27,80,SE,2,0,29.87,0.0,Fair,10.0,2.222222222222221
7903,7903,3743,2015-03-20,2:00 AM,0.0,27,80,ESE,2,0,29.87,0.0,Fair,11.111111111111109,1.1111111111111107
7904,7904,3744,2015-03-20,2:30 AM,0.0,27,80,SE,2,0,29.87,0.0,Fair,11.111111111111109,1.1111111111111107
7905,7905,3745,2015-03-20,3:00 AM,0.0,27,80,SSE,2,0,29.87,0.0,Fair,11.111111111111109,1.666666666666668
7906,7906,3746,2015-03-20,3:30 AM,-1.1111111111111112,27,86,SSE,3,0,29.84,0.0,Fair,11.111111111111109,1.666666666666668
7907,7907,3747,2015-03-20,4:00 AM,-1.1111111111111112,27,86,SSE,3,0,29.84,0.0,Fair,11.111111111111109,1.666666666666668
7908,7908,3748,2015-03-20,4:30 AM,-1.1111111111111112,25,80,SE,3,0,29.84,0.0,Fair,11.111111111111109,1.666666666666668
7909,7909,3749,2015-03-20,5:00 AM,-1.1111111111111112,27,86,SSE,6,0,29.84,0.0,Fair,10.0,2.7777777777777786
7910,7910,3750,2015-03-20,5:30 AM,-2.2222222222222223,25,86,ESE,2,0,29.84,0.0,Fair,8.888888888888891,3.333333333333332
7911,7911,3751,2015-03-20,6:00 AM,-2.2222222222222223,25,86,ESE,2,0,29.84,0.0,Fair,8.888888888888891,1.1111111111111107
7912,7912,3752,2015-03-20,6:30 AM,-1.1111111111111112,27,86,ESE,3,0,29.84,0.0,Shallow Fog,7.222222222222222,1.666666666666667
7933,7933,3773,2015-03-20,5:00 PM,12.777777777777779,25,31,VAR,2,0,29.69,0.0,Fair,-1.1111111111111112,1.1111111111111112
7934,7934,3774,2015-03-20,5:30 PM,12.222222222222221,27,35,NNW,2,0,29.69,0.0,Fair,-2.2222222222222223,2.2222222222222223
7935,7935,3775,2015-03-20,6:00 PM,10.0,25,37,NNW,3,0,29.69,0.0,Fair,-2.2222222222222223,1.1111111111111112
7936,7936,3776,2015-03-20,6:30 PM,8.888888888888891,25,40,WNW,1,0,29.69,0.0,Fair,-1.1111111111111112,-1.1111111111111112
7937,7937,3777,2015-03-20,7:00 PM,7.777777777777778,25,43,W,1,0,29.69,0.0,Fair,0.0,-1.1111111111111112
7938,7938,3778,2015-03-20,7:30 PM,6.111111111111112,27,53,VAR,1,0,29.69,0.0,Fair,1.1111111111111112,-1.1111111111111112
7939,7939,3779,2015-03-20,8:00 PM,3.888888888888889,27,61,VAR,1,0,29.66,0.0,Fair,2.7777777777777777,1.1111111111111112
7940,7940,3780,2015-03-20,8:30 PM,3.888888888888889,28,65,VAR,1,0,29.66,0.0,Fair,5.0,1.1111111111111107
7941,7941,3781,2015-03-20,9:00 PM,3.888888888888889,28,65,VAR,2,0,29.66,0.0,Fair,6.111111111111112,1.666666666666667
7942,7942,3782,2015-03-20,9:30 PM,3.888888888888889,28,65,VAR,2,0,29.66,0.0,Fair,7.777777777777778,2.2222222222222223
7943,7943,3783,2015-03-20,10:00 PM,2.7777777777777777,28,70,VAR,2,0,29.66,0.0,Fair,8.888888888888891,2.222222222222221
7944,7944,3784,2015-03-20,10:30 PM,2.2222222222222223,28,75,VAR,2,0,29.63,0.0,Fair,8.888888888888891,2.222222222222221
7945,7945,3785,2015-03-20,11:00 PM,2.7777777777777777,28,70,WSW,2,0,29.63,0.0,Fair,7.777777777777778,4.444444444444444
7946,7946,3786,2015-03-20,11:30 PM,2.2222222222222223,28,75,VAR,2,0,29.63,0.0,Fair,8.888888888888891,3.888888888888889
7947,7947,3787,2015-03-21,12:00 AM,1.1111111111111112,28,81,VAR,1,0,29.6,0.0,Fair,10.0,2.7777777777777786
7948,7948,3788,2015-03-21,12:30 AM,2.2222222222222223,30,81,VAR,2,0,29.6,0.0,Fair,10.0,3.888888888888889
7949,7949,3789,2015-03-21,1:00 AM,2.2222222222222223,30,81,VAR,2,0,29.6,0.0,Fair,11.111111111111109,2.7777777777777786
7950,7950,3790,2015-03-21,1:30 AM,2.7777777777777777,30,75,WSW,7,0,29.6,0.0,Fair,12.222222222222221,1.666666666666668
7951,7951,3791,2015-03-21,2:00 AM,3.888888888888889,28,65,WSW,6,0,29.57,0.0,Fair,12.222222222222221,1.666666666666668
7952,7952,3792,2015-03-21,2:30 AM,2.2222222222222223,28,75,VAR,2,0,29.57,0.0,Fair,12.222222222222221,2.7777777777777786
7953,7953,3793,2015-03-21,3:00 AM,1.1111111111111112,28,81,VAR,1,0,29.57,0.0,Fair,12.777777777777779,2.222222222222221
7954,7954,3794,2015-03-21,3:30 AM,0.0,27,80,VAR,2,0,29.57,0.0,Fair,12.777777777777779,2.222222222222221
7955,7955,3795,2015-03-21,4:00 AM,1.1111111111111112,28,81,NNE,1,0,29.55,0.0,Fair,12.777777777777779,2.222222222222221
7956,7956,3796,2015-03-21,4:30 AM,1.1111111111111112,28,81,CALM,0,0,29.55,0.0,Fair,12.777777777777779,0.0
7957,7957,3797,2015-03-21,5:00 AM,0.0,27,80,CALM,0,0,29.55,0.0,Fair,12.777777777777779,1.1111111111111107
7958,7958,3798,2015-03-21,5:30 AM,0.0,27,80,S,2,0,29.52,0.0,Fair,12.222222222222221,0.5555555555555571
7959,7959,3799,2015-03-21,6:00 AM,-1.1111111111111112,28,93,CALM,0,0,29.52,0.0,Fair,10.0,2.222222222222221
7960,7960,3800,2015-03-21,6:30 AM,-2.2222222222222223,27,93,CALM,0,0,29.52,0.0,Fair,8.888888888888891,2.222222222222221
7981,7981,3821,2015-03-21,5:00 PM,13.888888888888891,27,31,WNW,5,0,29.43,0.0,Fair,0.0,2.2222222222222223
7982,7982,3822,2015-03-21,5:30 PM,12.777777777777779,27,33,WNW,5,0,29.43,0.0,Fair,0.0,2.2222222222222223
7983,7983,3823,2015-03-21,6:00 PM,12.222222222222221,30,41,N,14,0,29.46,0.0,Fair,-1.1111111111111112,3.333333333333333
7984,7984,3824,2015-03-21,6:30 PM,11.111111111111109,30,44,N,8,0,29.46,0.0,Fair,-2.2222222222222223,3.333333333333333
7985,7985,3825,2015-03-21,7:00 PM,11.111111111111109,32,47,N,7,0,29.49,0.0,Fair,-1.1111111111111112,2.2222222222222223
7986,7986,3826,2015-03-21,7:30 PM,10.0,34,54,N,13,0,29.49,0.0,Fair,0.0,1.1111111111111112
7987,7987,3827,2015-03-21,8:00 PM,8.888888888888891,34,57,N,10,0,29.52,0.0,Fair,3.888888888888889,-2.7777777777777777
7988,7988,3828,2015-03-21,8:30 PM,7.777777777777778,34,62,N,8,0,29.52,0.0,Fair,6.111111111111112,-5.0
7989,7989,3829,2015-03-21,9:00 PM,7.777777777777778,34,62,N,10,0,29.52,0.0,Fair,7.777777777777778,-6.666666666666666
7990,7990,3830,2015-03-21,9:30 PM,7.777777777777778,36,66,N,8,0,29.55,0.0,Fair,10.0,-8.888888888888891
7991,7991,3831,2015-03-21,10:00 PM,7.222222222222222,34,66,N,10,0,29.57,0.0,Fair,11.111111111111109,-10.0
7992,7992,3832,2015-03-21,10:30 PM,6.111111111111112,36,76,N,10,0,29.57,0.0,Fair,11.111111111111109,-10.0
7993,7993,3833,2015-03-21,11:00 PM,6.111111111111112,36,76,N,12,0,29.57,0.0,Light Rain,12.222222222222221,-10.0
7994,7994,3834,2015-03-21,11:30 PM,6.111111111111112,36,76,N,9,0,29.6,0.0,Mist,12.777777777777779,-10.555555555555557
7995,7995,3835,2015-03-22,12:00 AM,6.111111111111112,36,76,N,10,0,29.6,0.0,Mist,12.777777777777779,-10.555555555555557
7996,7996,3836,2015-03-22,12:30 AM,5.0,36,81,NNW,9,0,29.6,0.0,Mist,13.888888888888891,-11.111111111111109
7997,7997,3837,2015-03-22,1:00 AM,5.0,36,81,N,9,0,29.6,0.0,Mostly Cloudy,13.888888888888891,-10.0
7998,7998,3838,2015-03-22,1:30 AM,3.888888888888889,36,87,NNE,14,0,29.63,0.0,Mostly Cloudy,13.888888888888891,-8.888888888888891
7999,7999,3839,2015-03-22,2:00 AM,2.7777777777777777,34,87,NNE,14,0,29.66,0.0,Mostly Cloudy,13.888888888888891,-8.888888888888891
8000,8000,3840,2015-03-22,2:30 AM,2.7777777777777777,34,87,NE,12,0,29.66,0.0,Cloudy,15.0,-10.0
8001,8001,3841,2015-03-22,3:00 AM,2.7777777777777777,34,87,NNE,9,0,29.69,0.0,Cloudy,15.0,-8.888888888888891
8002,8002,3842,2015-03-22,3:30 AM,2.7777777777777777,32,81,NE,12,0,29.69,0.0,Mostly Cloudy,15.0,-8.888888888888891
8003,8003,3843,2015-03-22,4:00 AM,2.7777777777777777,32,81,NE,9,0,29.69,0.0,Mostly Cloudy,15.0,-8.888888888888891
8004,8004,3844,2015-03-22,4:30 AM,2.2222222222222223,32,87,NE,9,0,29.72,0.0,Mostly Cloudy,12.777777777777779,-6.666666666666668
8005,8005,3845,2015-03-22,5:00 AM,2.2222222222222223,30,81,NE,10,0,29.72,0.0,Mostly Cloudy,13.888888888888891,-7.777777777777778
8006,8006,3846,2015-03-22,5:30 AM,2.2222222222222223,28,75,NNE,13,0,29.75,0.0,Mostly Cloudy,12.777777777777779,-7.777777777777778
8007,8007,3847,2015-03-22,6:00 AM,2.2222222222222223,27,70,NE,10,0,29.78,0.0,Mostly Cloudy,12.222222222222221,-8.333333333333332
8008,8008,3848,2015-03-22,6:30 AM,1.1111111111111112,27,75,NE,12,0,29.78,0.0,Mostly Cloudy,11.111111111111109,-8.333333333333332
8029,8029,3869,2015-03-22,5:00 PM,6.111111111111112,16,34,E,3,0,29.84,0.0,Fair,2.2222222222222223,-3.333333333333333
8030,8030,3870,2015-03-22,5:30 PM,5.0,16,36,NE,5,0,29.84,0.0,Fair,2.2222222222222223,-3.333333333333333
8031,8031,3871,2015-03-22,6:00 PM,3.888888888888889,16,39,NE,5,0,29.84,0.0,Fair,2.2222222222222223,-4.4444444444444455
8032,8032,3872,2015-03-22,6:30 PM,2.7777777777777777,14,38,NE,5,0,29.84,0.0,Fair,1.1111111111111112,-2.2222222222222223
8033,8033,3873,2015-03-22,7:00 PM,2.2222222222222223,14,41,VAR,2,0,29.84,0.0,Fair,1.1111111111111112,-1.1111111111111112
8034,8034,3874,2015-03-22,7:30 PM,2.2222222222222223,14,41,ENE,3,0,29.84,0.0,Fair,1.1111111111111112,-1.1111111111111112
8035,8035,3875,2015-03-22,8:00 PM,1.1111111111111112,16,48,ESE,5,0,29.84,0.0,Fair,1.1111111111111112,0.0
8036,8036,3876,2015-03-22,8:30 PM,1.1111111111111112,16,48,VAR,2,0,29.84,0.0,Fair,1.1111111111111112,1.1111111111111112
8037,8037,3877,2015-03-22,9:00 PM,1.1111111111111112,16,48,VAR,1,0,29.84,0.0,Fair,1.1111111111111112,1.6666666666666663
8038,8038,3878,2015-03-22,9:30 PM,-1.1111111111111112,19,64,ESE,8,0,29.84,0.0,Fair,1.1111111111111112,2.7777777777777777
8039,8039,3879,2015-03-22,10:00 PM,0.0,18,55,SE,5,0,29.84,0.0,Fair,1.1111111111111112,2.7777777777777777
8040,8040,3880,2015-03-22,10:30 PM,-1.1111111111111112,21,69,SE,3,0,29.84,0.0,Fair,1.1111111111111112,3.888888888888889
8041,8041,3881,2015-03-22,11:00 PM,-1.1111111111111112,19,64,S,2,0,29.84,0.0,Fair,2.2222222222222223,3.888888888888888
8042,8042,3882,2015-03-22,11:30 PM,-1.1111111111111112,19,64,SSE,3,0,29.81,0.0,Fair,2.2222222222222223,3.888888888888888
8043,8043,3883,2015-03-23,12:00 AM,-2.2222222222222223,19,69,SSE,2,0,29.81,0.0,Fair,2.2222222222222223,5.0
8044,8044,3884,2015-03-23,12:30 AM,-2.2222222222222223,19,69,VAR,1,0,29.81,0.0,Fair,2.7777777777777777,5.0
8045,8045,3885,2015-03-23,1:00 AM,-2.7777777777777777,19,74,SW,1,0,29.78,0.0,Fair,3.888888888888889,3.888888888888889
8046,8046,3886,2015-03-23,1:30 AM,-2.7777777777777777,19,74,NNE,1,0,29.78,0.0,Fair,5.0,3.888888888888889
8047,8047,3887,2015-03-23,2:00 AM,-2.7777777777777777,19,74,CALM,0,0,29.78,0.0,Fair,5.0,3.888888888888889
8048,8048,3888,2015-03-23,2:30 AM,-2.2222222222222223,21,74,CALM,0,0,29.78,0.0,Fair,5.0,3.888888888888889
8049,8049,3889,2015-03-23,3:00 AM,-2.2222222222222223,23,80,SSE,1,0,29.75,0.0,Fair,6.111111111111112,3.888888888888889
8050,8050,3890,2015-03-23,3:30 AM,-2.2222222222222223,23,80,S,2,0,29.75,0.0,Fair,6.111111111111112,3.888888888888889
8051,8051,3891,2015-03-23,4:00 AM,-1.1111111111111112,23,75,SSE,2,0,29.75,0.0,Fair,6.111111111111112,3.888888888888889
8052,8052,3892,2015-03-23,4:30 AM,-1.1111111111111112,21,69,S,3,0,29.75,0.0,Fair,6.111111111111112,3.888888888888889
8053,8053,3893,2015-03-23,5:00 AM,-1.1111111111111112,21,69,S,3,0,29.75,0.0,Fair,6.111111111111112,3.888888888888889
8054,8054,3894,2015-03-23,5:30 AM,-1.1111111111111112,21,69,S,3,0,29.72,0.0,Fair,5.0,3.888888888888889
8055,8055,3895,2015-03-23,6:00 AM,-2.2222222222222223,23,80,SE,3,0,29.72,0.0,Fair,3.888888888888889,3.333333333333333
8056,8056,3896,2015-03-23,6:30 AM,-1.1111111111111112,21,69,SSE,5,0,29.72,0.0,Fair,2.7777777777777777,3.333333333333333
8077,8077,3917,2015-03-23,5:00 PM,10.0,19,30,SE,8,0,29.55,0.0,Fair,-1.1111111111111112,-1.1111111111111112
8078,8078,3918,2015-03-23,5:30 PM,8.888888888888891,19,32,SE,7,0,29.55,0.0,Fair,-1.1111111111111112,-1.1111111111111112
8079,8079,3919,2015-03-23,6:00 PM,7.222222222222222,19,37,SE,7,0,29.55,0.0,Fair,-2.2222222222222223,1.1111111111111112
8080,8080,3920,2015-03-23,6:30 PM,6.111111111111112,19,39,SSE,6,0,29.55,0.0,Fair,-1.1111111111111112,0.0
8081,8081,3921,2015-03-23,7:00 PM,6.111111111111112,23,46,SSE,6,0,29.52,0.0,Fair,0.0,0.0
8082,8082,3922,2015-03-23,7:30 PM,6.111111111111112,23,46,SSE,5,0,29.52,0.0,Fair,0.0,2.2222222222222223
8083,8083,3923,2015-03-23,8:00 PM,7.222222222222222,25,46,S,5,0,29.52,0.0,Fair,1.1111111111111112,3.888888888888889
8084,8084,3924,2015-03-23,8:30 PM,6.111111111111112,25,49,S,5,0,29.52,0.0,Fair,2.2222222222222223,5.5555555555555545
8085,8085,3925,2015-03-23,9:00 PM,5.0,23,49,S,3,0,29.52,0.0,Fair,2.7777777777777777,7.222222222222222
8086,8086,3926,2015-03-23,9:30 PM,3.888888888888889,25,56,S,3,0,29.52,0.0,Fair,3.888888888888889,7.222222222222222
8087,8087,3927,2015-03-23,10:00 PM,2.7777777777777777,25,60,VAR,2,0,29.52,0.0,Fair,3.888888888888889,8.333333333333332
8088,8088,3928,2015-03-23,10:30 PM,1.1111111111111112,23,65,SSE,3,0,29.49,0.0,Fair,5.0,7.777777777777778
8089,8089,3929,2015-03-23,11:00 PM,1.1111111111111112,25,70,SSE,3,0,29.49,0.0,Fair,6.111111111111112,6.666666666666668
8090,8090,3930,2015-03-23,11:30 PM,0.0,25,75,S,3,0,29.49,0.0,Fair,6.111111111111112,7.777777777777778
8091,8091,3931,2015-03-24,12:00 AM,2.2222222222222223,25,65,S,5,0,29.46,0.0,Fair,7.222222222222222,6.666666666666668
8092,8092,3932,2015-03-24,12:30 AM,2.2222222222222223,25,65,SSW,3,0,29.46,0.0,Fair,7.777777777777778,7.222222222222222
8093,8093,3933,2015-03-24,1:00 AM,2.2222222222222223,25,65,SW,3,0,29.46,0.0,Fair,7.777777777777778,7.222222222222222
8094,8094,3934,2015-03-24,1:30 AM,1.1111111111111112,25,70,WSW,5,0,29.46,0.0,Fair,8.888888888888891,7.222222222222222
8095,8095,3935,2015-03-24,2:00 AM,0.0,25,75,VAR,1,0,29.46,0.0,Fair,8.888888888888891,7.222222222222222
8096,8096,3936,2015-03-24,2:30 AM,-1.1111111111111112,25,80,VAR,1,0,29.46,0.0,Fair,8.888888888888891,7.222222222222222
8097,8097,3937,2015-03-24,3:00 AM,-1.1111111111111112,25,80,VAR,1,0,29.46,0.0,Fair,10.0,7.222222222222222
8098,8098,3938,2015-03-24,3:30 AM,-2.2222222222222223,23,80,SE,2,0,29.43,0.0,Fair,10.0,7.222222222222222
8099,8099,3939,2015-03-24,4:00 AM,-1.1111111111111112,25,80,SSE,5,0,29.43,0.0,Fair,10.0,7.222222222222222
8100,8100,3940,2015-03-24,4:30 AM,-2.2222222222222223,23,80,CALM,0,0,29.43,0.0,Fair,10.0,6.111111111111112
8101,8101,3941,2015-03-24,5:00 AM,-2.2222222222222223,23,80,VAR,1,0,29.43,0.0,Fair,10.0,5.0
8102,8102,3942,2015-03-24,5:30 AM,-2.2222222222222223,25,86,SE,2,0,29.43,0.0,Fair,8.888888888888891,5.0
8103,8103,3943,2015-03-24,6:00 AM,-1.1111111111111112,25,80,SE,5,0,29.43,0.0,Fair,7.222222222222222,6.666666666666668
8104,8104,3944,2015-03-24,6:30 AM,-1.1111111111111112,25,80,SE,3,0,29.43,0.0,Fair,6.111111111111112,6.666666666666668
8125,8125,3965,2015-03-24,5:00 PM,15.0,34,39,SW,3,0,29.34,0.0,Fair,-2.2222222222222223,3.333333333333333
8126,8126,3966,2015-03-24,5:30 PM,13.888888888888891,34,41,SW,5,0,29.34,0.0,Fair,-2.2222222222222223,2.2222222222222223
8127,8127,3967,2015-03-24,6:00 PM,13.888888888888891,34,41,WSW,5,0,29.34,0.0,Fair,-1.1111111111111112,1.1111111111111112
8128,8128,3968,2015-03-24,6:30 PM,12.777777777777779,34,44,VAR,2,0,29.34,0.0,Fair,-1.1111111111111112,1.1111111111111112
