-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2013 through 01/01/2021 
Location: Latitude  50.0837   Longitude 14.4963 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 337.97 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
50.08371,14.49631,2019,02,08,    0.08,    3.63,   96.42,   97.70
50.08371,14.49631,2019,02,09,    0.07,    3.87,   92.68,   97.09
50.08371,14.49631,2019,02,10,    0.94,    4.19,   91.90,   96.42
50.08371,14.49631,2019,02,11,    1.14,    3.93,   88.06,   96.71
50.08371,14.49631,2019,02,12,    1.26,    3.42,   87.77,   98.55
50.08371,14.49631,2019,02,13,    0.23,    3.87,   88.01,   99.24
50.08371,14.49631,2019,02,14,    0.02,    3.60,   79.94,   99.43
50.08371,14.49631,2019,02,15,    0.00,    3.36,   66.21,   99.30
50.08371,14.49631,2019,02,16,    0.00,    3.48,   75.29,   98.82
50.08371,14.49631,2019,02,17,    0.00,    3.77,   81.20,   98.50
50.08371,14.49631,2019,02,18,    0.00,    3.58,   76.63,   98.07
50.08371,14.49631,2019,02,19,    0.09,    4.17,   88.00,   97.73
50.08371,14.49631,2019,02,20,    0.02,    4.02,   87.76,   98.20
50.08371,14.49631,2019,02,21,    1.31,    4.59,   91.61,   98.42
50.08371,14.49631,2019,02,22,    2.42,    3.77,   84.96,   99.15
50.08371,14.49631,2019,02,23,    0.00,    2.00,   63.91,  100.08
50.08371,14.49631,2019,02,24,    0.00,    2.34,   56.92,   99.77
50.08371,14.49631,2019,02,25,    0.00,    3.53,   71.49,   99.54
50.08371,14.49631,2019,02,26,    0.00,    3.93,   74.91,   99.09
50.08371,14.49631,2019,02,27,    0.02,    4.48,   79.20,   98.58
50.08371,14.49631,2019,02,28,    0.01,    4.79,   77.43,   97.25
50.08371,14.49631,2019,03,01,    1.98,    5.46,   89.25,   97.08
50.08371,14.49631,2019,03,02,    0.40,    4.15,   88.09,   97.49
50.08371,14.49631,2019,03,03,    0.22,    5.26,   84.70,   97.07
50.08371,14.49631,2019,03,04,    0.23,    5.00,   75.18,   95.98
50.08371,14.49631,2019,03,05,    1.67,    4.22,   81.34,   96.60
50.08371,14.49631,2019,03,06,    0.06,    4.47,   81.06,   97.04
50.08371,14.49631,2019,03,07,    0.07,    5.31,   80.22,   96.27
50.08371,14.49631,2019,03,08,    0.25,    4.70,   81.42,   97.09
50.08371,14.49631,2019,03,09,    2.00,    5.05,   82.34,   97.11
50.08371,14.49631,2019,03,10,    9.80,    5.19,   85.07,   96.58
50.08371,14.49631,2019,03,11,    2.87,    3.59,   78.09,   97.14
50.08371,14.49631,2019,03,12,    0.30,    3.68,   77.03,   97.72
50.08371,14.49631,2019,03,13,    0.64,    3.88,   70.99,   96.69
50.08371,14.49631,2019,03,14,    4.07,    4.41,   83.27,   96.27
50.08371,14.49631,2019,03,15,    3.88,    5.12,   82.69,   96.24
50.08371,14.49631,2019,03,16,    4.92,    5.44,   84.39,   96.74
50.08371,14.49631,2019,03,17,    1.90,    5.54,   77.04,   96.45
50.08371,14.49631,2019,03,18,    0.10,    3.96,   75.77,   97.40
50.08371,14.49631,2019,03,19,    0.12,    3.46,   77.02,   98.48
50.08371,14.49631,2019,03,20,    0.01,    3.29,   63.18,   99.20
50.08371,14.49631,2019,03,21,    0.00,    4.20,   63.87,   99.32
50.08371,14.49631,2019,03,22,    0.00,    5.77,   74.68,   99.07
50.08371,14.49631,2019,03,23,    0.03,    6.27,   77.43,   98.63
50.08371,14.49631,2019,03,24,    0.31,    5.76,   86.35,   98.29
50.08371,14.49631,2019,03,25,    1.09,    4.26,   83.33,   97.58
50.08371,14.49631,2019,03,26,    0.60,    4.05,   76.28,   98.35
50.08371,14.49631,2019,03,27,    0.42,    4.47,   81.59,   98.86
50.08371,14.49631,2019,03,28,    0.89,    5.39,   93.06,   99.14
50.08371,14.49631,2019,03,29,    0.17,    5.32,   79.72,   99.11
50.08371,14.49631,2019,03,30,    0.00,    4.96,   67.22,   98.36
50.08371,14.49631,2019,03,31,    0.03,    5.37,   75.14,   98.08
50.08371,14.49631,2019,04,01,    0.00,    3.59,   62.88,   98.28
50.08371,14.49631,2019,04,02,    0.00,    5.00,   74.64,   97.31
50.08371,14.49631,2019,04,03,    0.12,    6.41,   72.75,   96.39
50.08371,14.49631,2019,04,04,    0.02,    6.39,   72.41,   95.94
50.08371,14.49631,2019,04,05,    0.08,    6.56,   78.76,   96.47
50.08371,14.49631,2019,04,06,    0.27,    6.32,   77.10,   96.66
50.08371,14.49631,2019,04,07,    0.01,    5.66,   73.83,   96.68
50.08371,14.49631,2019,04,08,    0.62,    6.40,   70.96,   96.86
50.08371,14.49631,2019,04,09,    0.01,    5.61,   69.74,   97.03
50.08371,14.49631,2019,04,10,    0.01,    4.35,   72.74,   97.31
50.08371,14.49631,2019,04,11,    0.02,    3.24,   66.26,   97.90
50.08371,14.49631,2019,04,12,    0.06,    3.20,   67.63,   98.12
50.08371,14.49631,2019,04,13,    0.13,    3.51,   70.21,   98.01
50.08371,14.49631,2019,04,14,    1.75,    4.51,   83.85,   98.03
50.08371,14.49631,2019,04,15,    0.00,    3.74,   59.25,   98.36
50.08371,14.49631,2019,04,16,    0.00,    3.77,   59.26,   98.13
50.08371,14.49631,2019,04,17,    0.00,    4.60,   67.08,   98.49
50.08371,14.49631,2019,04,18,    0.00,    5.16,   62.58,   98.80
50.08371,14.49631,2019,04,19,    0.00,    5.40,   59.73,   99.05
50.08371,14.49631,2019,04,20,    0.00,    5.33,   56.37,   98.84
50.08371,14.49631,2019,04,21,    0.00,    5.10,   54.90,   98.19
50.08371,14.49631,2019,04,22,    0.00,    4.91,   56.52,   97.45
50.08371,14.49631,2019,04,23,    0.31,    6.43,   72.77,   96.85
50.08371,14.49631,2019,04,24,    0.04,    7.86,   69.74,   96.76
50.08371,14.49631,2019,04,25,    0.00,    7.34,   58.88,   97.19
50.08371,14.49631,2019,04,26,    3.69,    7.66,   64.21,   96.97
50.08371,14.49631,2019,04,27,    2.06,    5.93,   70.77,   97.36
50.08371,14.49631,2019,04,28,    0.22,    5.16,   68.37,   97.67
50.08371,14.49631,2019,04,29,   14.08,    6.03,   90.68,   97.59
50.08371,14.49631,2019,04,30,    0.23,    5.47,   71.19,   97.52
50.08371,14.49631,2019,05,01,    0.85,    5.67,   72.81,   97.31
50.08371,14.49631,2019,05,02,    0.01,    6.32,   66.16,   96.73
50.08371,14.49631,2019,05,03,    0.95,    5.21,   69.99,   96.79
50.08371,14.49631,2019,05,04,    4.68,    4.53,   79.42,   96.64
50.08371,14.49631,2019,05,05,    0.01,    3.63,   64.24,   97.35
50.08371,14.49631,2019,05,06,    0.05,    3.59,   60.98,   97.67
50.08371,14.49631,2019,05,07,    0.27,    4.12,   64.58,   97.74
50.08371,14.49631,2019,05,08,    0.08,    4.88,   59.19,   96.86
50.08371,14.49631,2019,05,09,    3.51,    6.40,   70.61,   96.20
50.08371,14.49631,2019,05,10,    0.75,    6.21,   68.34,   96.87
50.08371,14.49631,2019,05,11,    5.32,    7.06,   80.36,   97.13
50.08371,14.49631,2019,05,12,    3.46,    4.94,   68.55,   98.36
50.08371,14.49631,2019,05,13,    0.01,    4.18,   57.41,   99.14
50.08371,14.49631,2019,05,14,    0.98,    4.17,   66.84,   98.72
50.08371,14.49631,2019,05,15,    5.81,    4.73,   84.68,   98.10
50.08371,14.49631,2019,05,16,    4.03,    5.75,   83.97,   97.46
50.08371,14.49631,2019,05,17,    0.02,    6.36,   70.54,   97.06
50.08371,14.49631,2019,05,18,    0.09,    7.10,   69.95,   96.80
50.08371,14.49631,2019,05,19,    0.28,    8.08,   68.62,   96.52
50.08371,14.49631,2019,05,20,    8.46,    8.85,   85.35,   96.24
50.08371,14.49631,2019,05,21,    0.84,    8.38,   74.62,   96.48
50.08371,14.49631,2019,05,22,   10.87,    7.90,   87.53,   97.27
50.08371,14.49631,2019,05,23,    1.18,    5.79,   61.45,   97.75
50.08371,14.49631,2019,05,24,    0.01,    6.49,   56.38,   97.47
50.08371,14.49631,2019,05,25,    1.05,    7.86,   67.07,   97.43
50.08371,14.49631,2019,05,26,    0.01,    7.65,   65.63,   97.43
50.08371,14.49631,2019,05,27,    3.41,    8.31,   61.46,   96.92
50.08371,14.49631,2019,05,28,   19.20,    8.71,   86.62,   96.62
50.08371,14.49631,2019,05,29,    1.43,    6.22,   70.95,   97.78
50.08371,14.49631,2019,05,30,    0.00,    5.34,   53.13,   98.42
50.08371,14.49631,2019,05,31,    0.44,    8.50,   67.71,   98.39
50.08371,14.49631,2019,06,01,    0.08,    9.47,   62.41,   98.22
50.08371,14.49631,2019,06,02,    0.03,    9.40,   55.18,   97.90
50.08371,14.49631,2019,06,03,    0.00,    9.43,   55.49,   97.63
50.08371,14.49631,2019,06,04,    0.37,   10.10,   57.62,   97.33
50.08371,14.49631,2019,06,05,    0.03,   10.47,   57.61,   96.99
50.08371,14.49631,2019,06,06,    9.34,   11.45,   76.18,   96.98
50.08371,14.49631,2019,06,07,    0.89,   10.26,   73.28,   97.47
50.08371,14.49631,2019,06,08,    0.09,    6.77,   51.81,   98.10
50.08371,14.49631,2019,06,09,    0.02,    7.30,   50.53,   98.32
50.08371,14.49631,2019,06,10,    1.46,   11.77,   66.32,   97.35
50.08371,14.49631,2019,06,11,    2.58,   12.22,   66.64,   97.01
50.08371,14.49631,2019,06,12,    3.19,   11.86,   62.21,   96.92
50.08371,14.49631,2019,06,13,    1.07,   10.07,   68.21,   97.54
50.08371,14.49631,2019,06,14,    0.18,   11.03,   59.72,   97.79
50.08371,14.49631,2019,06,15,    2.17,   11.68,   58.39,   97.24
50.08371,14.49631,2019,06,16,   12.92,    9.55,   69.90,   97.93
50.08371,14.49631,2019,06,17,    0.00,    8.47,   58.40,   98.13
50.08371,14.49631,2019,06,18,    0.00,    9.01,   55.57,   97.75
50.08371,14.49631,2019,06,19,    1.21,   10.63,   62.28,   97.24
50.08371,14.49631,2019,06,20,    0.82,    9.78,   56.78,   97.21
50.08371,14.49631,2019,06,21,    2.81,    9.84,   62.52,   97.69
50.08371,14.49631,2019,06,22,    2.44,   10.37,   71.46,   97.96
50.08371,14.49631,2019,06,23,    1.12,    9.59,   65.91,   98.05
50.08371,14.49631,2019,06,24,    0.00,    8.68,   51.85,   98.32
50.08371,14.49631,2019,06,25,    0.00,   10.82,   54.33,   98.31
50.08371,14.49631,2019,06,26,    0.00,   12.56,   50.60,   98.20
50.08371,14.49631,2019,06,27,    0.00,    8.32,   44.79,   98.24
50.08371,14.49631,2019,06,28,    0.00,    7.12,   49.83,   98.31
50.08371,14.49631,2019,06,29,    0.00,    7.06,   41.27,   98.17
50.08371,14.49631,2019,06,30,    0.00,    7.45,   33.54,   97.62
50.08371,14.49631,2019,07,01,    1.67,   11.92,   56.13,   97.47
50.08371,14.49631,2019,07,02,    0.58,    7.24,   46.40,   97.87
50.08371,14.49631,2019,07,03,    0.00,    5.66,   44.48,   98.18
50.08371,14.49631,2019,07,04,    0.00,    5.57,   41.22,   98.14
50.08371,14.49631,2019,07,05,    0.00,    6.38,   41.31,   97.57
50.08371,14.49631,2019,07,06,    0.00,    6.94,   38.15,   97.03
50.08371,14.49631,2019,07,07,    0.89,    7.53,   59.25,   97.10
50.08371,14.49631,2019,07,08,    0.00,    5.28,   46.23,   97.55
50.08371,14.49631,2019,07,09,    0.63,    5.89,   54.41,   97.70
50.08371,14.49631,2019,07,10,    0.01,    6.04,   50.65,   97.72
50.08371,14.49631,2019,07,11,    0.45,    7.08,   50.29,   97.39
50.08371,14.49631,2019,07,12,    9.12,    9.25,   67.24,   97.14
50.08371,14.49631,2019,07,13,    6.28,    9.42,   77.48,   97.22
50.08371,14.49631,2019,07,14,    3.04,    8.48,   68.31,   97.57
50.08371,14.49631,2019,07,15,    0.52,    8.23,   65.40,   97.61
50.08371,14.49631,2019,07,16,    0.00,    7.17,   57.47,   97.55
50.08371,14.49631,2019,07,17,    0.08,    8.05,   60.28,   97.43
50.08371,14.49631,2019,07,18,    0.11,    7.47,   46.89,   97.29
50.08371,14.49631,2019,07,19,    0.99,    8.51,   52.45,   97.51
50.08371,14.49631,2019,07,20,    0.16,   10.18,   53.31,   97.55
50.08371,14.49631,2019,07,21,    4.87,   10.28,   59.26,   97.91
50.08371,14.49631,2019,07,22,    0.13,    8.66,   49.41,   98.30
50.08371,14.49631,2019,07,23,    0.00,    9.03,   45.03,   98.14
50.08371,14.49631,2019,07,24,    0.00,    8.97,   42.39,   97.87
50.08371,14.49631,2019,07,25,    0.00,    8.79,   38.18,   97.76
50.08371,14.49631,2019,07,26,    0.00,    9.09,   41.22,   97.22
50.08371,14.49631,2019,07,27,    1.03,    9.94,   52.92,   96.53
50.08371,14.49631,2019,07,28,    2.06,   12.18,   67.18,   96.27
50.08371,14.49631,2019,07,29,    2.67,   12.19,   59.70,   96.79
50.08371,14.49631,2019,07,30,    2.83,   12.66,   65.18,   97.18
50.08371,14.49631,2019,07,31,    5.66,   11.42,   64.83,   97.51
50.08371,14.49631,2019,08,01,    0.09,    8.29,   51.62,   97.67
50.08371,14.49631,2019,08,02,    0.19,    8.08,   50.90,   97.43
50.08371,14.49631,2019,08,03,    7.11,    9.24,   73.88,   97.44
50.08371,14.49631,2019,08,04,    1.15,    8.43,   58.24,   97.63
50.08371,14.49631,2019,08,05,    0.63,    8.79,   54.03,   97.37
50.08371,14.49631,2019,08,06,    1.76,   10.42,   59.51,   97.18
50.08371,14.49631,2019,08,07,    7.76,   11.70,   78.89,   96.96
50.08371,14.49631,2019,08,08,    0.06,    9.12,   62.03,   97.31
50.08371,14.49631,2019,08,09,    0.01,    8.45,   47.18,   97.37
50.08371,14.49631,2019,08,10,    8.98,   11.13,   69.61,   97.49
50.08371,14.49631,2019,08,11,    0.20,    9.14,   53.56,   97.68
50.08371,14.49631,2019,08,12,   12.97,   10.39,   75.95,   97.57
50.08371,14.49631,2019,08,13,    0.43,    7.99,   59.11,   97.68
50.08371,14.49631,2019,08,14,    0.77,    6.56,   51.50,   97.77
50.08371,14.49631,2019,08,15,    0.52,    7.36,   59.67,   97.55
50.08371,14.49631,2019,08,16,    1.47,    8.33,   63.59,   97.67
50.08371,14.49631,2019,08,17,    0.08,    8.16,   57.30,   97.46
50.08371,14.49631,2019,08,18,    0.18,   10.36,   55.91,   97.11
50.08371,14.49631,2019,08,19,    4.37,   10.78,   69.79,   97.67
50.08371,14.49631,2019,08,20,   22.40,   10.82,   77.12,   98.08
50.08371,14.49631,2019,08,21,    3.30,    8.36,   66.55,   98.70
50.08371,14.49631,2019,08,22,    0.00,    8.23,   62.95,   98.69
50.08371,14.49631,2019,08,23,    0.00,    8.68,   61.75,   98.59
50.08371,14.49631,2019,08,24,    1.80,   11.74,   78.22,   98.27
50.08371,14.49631,2019,08,25,    0.99,   12.43,   75.04,   98.10
50.08371,14.49631,2019,08,26,    0.41,   11.37,   64.90,   98.05
50.08371,14.49631,2019,08,27,    0.36,   11.75,   68.79,   97.90
50.08371,14.49631,2019,08,28,    0.03,   11.41,   62.56,   97.73
50.08371,14.49631,2019,08,29,    1.20,   11.55,   61.69,   97.89
50.08371,14.49631,2019,08,30,    0.30,   11.51,   64.11,   98.20
50.08371,14.49631,2019,08,31,    0.00,   10.59,   55.90,   97.73
50.08371,14.49631,2019,09,01,    4.18,   11.67,   64.64,   97.23
50.08371,14.49631,2019,09,02,    2.52,    8.26,   72.00,   98.02
50.08371,14.49631,2019,09,03,    0.00,    5.78,   48.32,   98.32
50.08371,14.49631,2019,09,04,    0.00,    6.38,   47.96,   97.80
50.08371,14.49631,2019,09,05,    0.34,    7.28,   58.94,   97.61
50.08371,14.49631,2019,09,06,    0.09,    6.46,   59.50,   98.27
50.08371,14.49631,2019,09,07,    3.05,    7.71,   79.30,   97.84
50.08371,14.49631,2019,09,08,    3.15,    7.43,   73.03,   97.66
50.08371,14.49631,2019,09,09,   19.82,    8.27,   85.62,   97.10
50.08371,14.49631,2019,09,10,    0.22,    6.78,   66.81,   97.77
50.08371,14.49631,2019,09,11,    0.00,    7.16,   64.41,   98.29
50.08371,14.49631,2019,09,12,    0.03,    7.70,   67.73,   98.81
50.08371,14.49631,2019,09,13,    0.17,    9.33,   73.87,   98.97
50.08371,14.49631,2019,09,14,    0.01,    6.17,   59.07,   99.16
50.08371,14.49631,2019,09,15,    0.00,    7.46,   62.20,   98.29
50.08371,14.49631,2019,09,16,    2.26,    8.27,   74.67,   97.85
50.08371,14.49631,2019,09,17,    0.30,    6.64,   68.70,   97.64
50.08371,14.49631,2019,09,18,    0.08,    5.01,   63.10,   98.21
50.08371,14.49631,2019,09,19,    0.02,    4.74,   65.14,   98.66
50.08371,14.49631,2019,09,20,    0.00,    4.69,   59.95,   98.75
50.08371,14.49631,2019,09,21,    0.00,    5.11,   56.48,   98.33
50.08371,14.49631,2019,09,22,    0.00,    5.25,   56.02,   97.51
50.08371,14.49631,2019,09,23,    0.02,    6.15,   62.93,   97.35
50.08371,14.49631,2019,09,24,    0.79,    8.61,   79.44,   97.34
50.08371,14.49631,2019,09,25,    2.26,    8.37,   81.83,   96.87
50.08371,14.49631,2019,09,26,    0.80,    7.68,   73.79,   97.30
50.08371,14.49631,2019,09,27,    3.53,    9.47,   85.46,   97.30
50.08371,14.49631,2019,09,28,    0.71,    7.76,   74.65,   97.45
50.08371,14.49631,2019,09,29,    0.04,    7.10,   63.13,   96.91
50.08371,14.49631,2019,09,30,    1.65,    7.38,   68.10,   96.59
50.08371,14.49631,2019,10,01,    1.15,    7.54,   71.38,   96.70
50.08371,14.49631,2019,10,02,    4.57,    7.64,   90.39,   96.56
50.08371,14.49631,2019,10,03,    1.90,    5.51,   80.23,   97.36
50.08371,14.49631,2019,10,04,    3.61,    5.79,   81.15,   97.08
50.08371,14.49631,2019,10,05,    7.52,    6.35,   91.08,   96.90
50.08371,14.49631,2019,10,06,    0.21,    4.49,   71.66,   97.80
50.08371,14.49631,2019,10,07,    0.00,    3.36,   59.49,   97.83
50.08371,14.49631,2019,10,08,    6.45,    6.31,   85.52,   97.19
50.08371,14.49631,2019,10,09,    2.35,    6.94,   82.50,   97.03
50.08371,14.49631,2019,10,10,    1.62,    6.28,   83.89,   97.36
50.08371,14.49631,2019,10,11,    0.01,    6.23,   78.08,   97.81
50.08371,14.49631,2019,10,12,    0.01,    6.93,   71.13,   97.55
50.08371,14.49631,2019,10,13,    0.03,    7.91,   69.30,   97.69
50.08371,14.49631,2019,10,14,    0.02,    7.96,   80.35,   97.63
50.08371,14.49631,2019,10,15,    0.09,    8.25,   88.40,   96.91
50.08371,14.49631,2019,10,16,    1.38,    6.58,   75.12,   97.27
50.08371,14.49631,2019,10,17,    0.04,    5.88,   67.76,   97.57
50.08371,14.49631,2019,10,18,    0.18,    7.43,   75.29,   97.35
50.08371,14.49631,2019,10,19,    0.15,    7.36,   81.61,   97.26
50.08371,14.49631,2019,10,20,    0.07,    7.57,   84.41,   97.28
50.08371,14.49631,2019,10,21,    0.09,    8.22,   81.07,   97.80
50.08371,14.49631,2019,10,22,    0.07,    8.67,   90.26,   98.29
50.08371,14.49631,2019,10,23,    0.12,    8.53,   93.88,   97.84
50.08371,14.49631,2019,10,24,    0.16,    7.54,   87.06,   97.24
50.08371,14.49631,2019,10,25,    0.04,    7.45,   81.59,   98.06
50.08371,14.49631,2019,10,26,    0.03,    7.47,   84.63,   98.01
50.08371,14.49631,2019,10,27,    1.95,    7.05,   81.59,   97.79
50.08371,14.49631,2019,10,28,    0.21,    4.87,   79.08,   98.06
50.08371,14.49631,2019,10,29,    0.07,    4.60,   86.61,   98.25
50.08371,14.49631,2019,10,30,    0.06,    3.61,   79.06,   98.74
50.08371,14.49631,2019,10,31,    0.00,    3.09,   81.18,   98.48
50.08371,14.49631,2019,11,01,    1.62,    3.71,   79.23,   97.47
50.08371,14.49631,2019,11,02,    3.13,    6.52,   94.43,   95.97
50.08371,14.49631,2019,11,03,    4.93,    6.45,   94.24,   95.26
50.08371,14.49631,2019,11,04,    1.97,    6.57,   86.35,   95.30
50.08371,14.49631,2019,11,05,    0.18,    6.08,   92.12,   95.81
50.08371,14.49631,2019,11,06,    0.18,    5.34,   89.02,   96.23
50.08371,14.49631,2019,11,07,    0.05,    4.95,   84.38,   96.54
50.08371,14.49631,2019,11,08,    0.51,    5.51,   93.73,   96.52
50.08371,14.49631,2019,11,09,    5.12,    5.07,   96.72,   96.73
50.08371,14.49631,2019,11,10,    0.05,    3.92,   90.05,   97.31
50.08371,14.49631,2019,11,11,    0.15,    3.74,   91.82,   97.21
50.08371,14.49631,2019,11,12,    6.50,    4.31,   93.33,   96.74
50.08371,14.49631,2019,11,13,    8.52,    4.16,   96.75,   96.39
50.08371,14.49631,2019,11,14,    0.12,    3.82,   92.07,   96.82
50.08371,14.49631,2019,11,15,    0.23,    5.40,   95.04,   96.43
50.08371,14.49631,2019,11,16,    0.34,    5.36,   86.01,   96.86
50.08371,14.49631,2019,11,17,    0.45,    6.52,   94.66,   96.94
50.08371,14.49631,2019,11,18,    3.72,    5.53,   91.34,   96.84
50.08371,14.49631,2019,11,19,    0.53,    4.35,   87.39,   97.67
50.08371,14.49631,2019,11,20,    0.71,    5.15,   94.65,   97.57
50.08371,14.49631,2019,11,21,    1.67,    5.99,   97.49,   97.02
50.08371,14.49631,2019,11,22,    0.25,    5.54,   94.13,   97.08
50.08371,14.49631,2019,11,23,    0.04,    5.41,   89.09,   96.69
50.08371,14.49631,2019,11,24,    0.21,    5.31,   93.28,   96.90
50.08371,14.49631,2019,11,25,    0.45,    5.09,   94.02,   97.09
50.08371,14.49631,2019,11,26,    0.28,    4.89,   92.82,   96.93
50.08371,14.49631,2019,11,27,    0.85,    5.09,   94.80,   96.11
50.08371,14.49631,2019,11,28,    0.19,    5.72,   89.71,   95.80
50.08371,14.49631,2019,11,29,    1.40,    4.85,   86.06,   96.43
50.08371,14.49631,2019,11,30,    0.23,    3.55,   93.95,   98.01
50.08371,14.49631,2019,12,01,    0.05,    3.29,   88.49,   98.01
50.08371,14.49631,2019,12,02,    0.31,    3.45,   86.93,   97.94
50.08371,14.49631,2019,12,03,    0.37,    3.69,   93.59,   98.54
50.08371,14.49631,2019,12,04,    0.02,    3.22,   88.65,   98.39
50.08371,14.49631,2019,12,05,    0.01,    2.84,   87.90,   98.11
50.08371,14.49631,2019,12,06,    0.01,    2.91,   82.70,   97.53
50.08371,14.49631,2019,12,07,    1.93,    4.61,   95.02,   97.15
50.08371,14.49631,2019,12,08,    1.66,    5.02,   93.92,   96.85
50.08371,14.49631,2019,12,09,    0.53,    5.12,   92.50,   96.37
50.08371,14.49631,2019,12,10,    0.28,    3.83,   92.70,   98.00
50.08371,14.49631,2019,12,11,    0.02,    2.82,   82.57,   97.39
50.08371,14.49631,2019,12,12,    0.26,    3.60,   95.90,   96.35
50.08371,14.49631,2019,12,13,    0.59,    3.61,   92.03,   94.73
50.08371,14.49631,2019,12,14,    2.44,    4.20,   91.28,   95.34
50.08371,14.49631,2019,12,15,    6.01,    5.15,   98.70,   96.52
50.08371,14.49631,2019,12,16,    0.16,    4.81,   97.68,   97.17
50.08371,14.49631,2019,12,17,    0.12,    4.75,   97.13,   97.04
50.08371,14.49631,2019,12,18,    0.37,    5.69,   98.39,   97.73
50.08371,14.49631,2019,12,19,    0.27,    5.11,   98.24,   97.69
50.08371,14.49631,2019,12,20,    0.36,    5.77,   95.45,   95.94
50.08371,14.49631,2019,12,21,    4.23,    5.32,   98.07,   95.49
50.08371,14.49631,2019,12,22,    0.63,    4.52,   97.00,   95.05
50.08371,14.49631,2019,12,23,    0.68,    5.03,   93.23,   96.20
50.08371,14.49631,2019,12,24,    2.92,    4.66,   90.18,   97.12
50.08371,14.49631,2019,12,25,    2.15,    4.83,   94.01,   97.27
50.08371,14.49631,2019,12,26,    0.57,    4.19,   94.13,   98.24
50.08371,14.49631,2019,12,27,    0.44,    3.60,   94.76,   98.59
50.08371,14.49631,2019,12,28,    0.34,    3.02,   87.37,   99.68
50.08371,14.49631,2019,12,29,    0.00,    2.71,   83.19,   99.75
50.08371,14.49631,2019,12,30,    0.00,    2.89,   78.12,   99.15
50.08371,14.49631,2019,12,31,    0.09,    3.53,   89.10,   98.81
50.08371,14.49631,2020,01,01,    0.07,    3.48,   93.30,   99.24
50.08371,14.49631,2020,01,02,    0.01,    2.84,   83.96,   98.77
50.08371,14.49631,2020,01,03,    0.13,    3.66,   94.80,   98.13
50.08371,14.49631,2020,01,04,    1.96,    4.03,   91.66,   98.12
50.08371,14.49631,2020,01,05,    0.09,    3.11,   85.60,   99.12
50.08371,14.49631,2020,01,06,    0.08,    3.34,   92.32,   98.82
50.08371,14.49631,2020,01,07,    0.11,    3.38,   95.42,   98.49
50.08371,14.49631,2020,01,08,    2.74,    3.84,   94.19,   98.60
50.08371,14.49631,2020,01,09,    5.12,    4.40,   96.53,   97.99
50.08371,14.49631,2020,01,10,    0.15,    4.52,   95.69,   97.76
50.08371,14.49631,2020,01,11,    0.36,    3.82,   95.35,   98.88
50.08371,14.49631,2020,01,12,    0.00,    3.43,   91.38,   98.42
50.08371,14.49631,2020,01,13,    0.06,    3.97,   99.13,   98.13
50.08371,14.49631,2020,01,14,    0.05,    3.58,   89.89,   97.73
50.08371,14.49631,2020,01,15,    0.02,    3.23,   86.34,   98.02
50.08371,14.49631,2020,01,16,    0.17,    4.13,   99.72,   98.81
50.08371,14.49631,2020,01,17,    0.11,    4.05,   92.91,   98.15
50.08371,14.49631,2020,01,18,    0.99,    4.33,   97.60,   98.27
50.08371,14.49631,2020,01,19,    0.84,    3.77,   96.76,   99.12
50.08371,14.49631,2020,01,20,    0.17,    3.34,   85.82,  100.30
50.08371,14.49631,2020,01,21,    0.00,    3.01,   90.34,   99.95
50.08371,14.49631,2020,01,22,    0.16,    3.23,   91.33,   99.16
50.08371,14.49631,2020,01,23,    0.05,    3.39,   91.50,   99.11
50.08371,14.49631,2020,01,24,    0.03,    2.73,   86.82,   98.28
50.08371,14.49631,2020,01,25,    0.10,    3.03,   94.90,   98.08
50.08371,14.49631,2020,01,26,    0.37,    3.50,   96.86,   97.86
50.08371,14.49631,2020,01,27,    0.44,    4.10,   98.11,   97.33
50.08371,14.49631,2020,01,28,    3.99,    4.16,   91.95,   95.93
50.08371,14.49631,2020,01,29,    0.36,    3.58,   86.48,   96.45
50.08371,14.49631,2020,01,30,    0.13,    4.01,   91.56,   97.10
50.08371,14.49631,2020,01,31,    0.83,    6.11,   93.03,   96.69
50.08371,14.49631,2020,02,01,    2.82,    6.71,   90.31,   96.69
50.08371,14.49631,2020,02,02,    5.46,    5.58,   88.66,   96.78
50.08371,14.49631,2020,02,03,    4.18,    5.73,   87.01,   96.90
50.08371,14.49631,2020,02,04,   17.21,    4.26,   91.07,   96.41
50.08371,14.49631,2020,02,05,    2.04,    3.27,   85.48,   98.40
50.08371,14.49631,2020,02,06,    0.09,    3.24,   88.81,   98.78
50.08371,14.49631,2020,02,07,    0.30,    3.90,   97.11,   98.76
50.08371,14.49631,2020,02,08,    0.06,    3.54,   91.85,   98.46
